,id,text,date_extraction
0,1384914785494609921,É sério q vcs vão deixar a Pocah?,2021-04-21 14:00:00.855105
1,1384914783967797251,"Eu não estou acreditando que em um paredão com POCAH e ARTHUR a briga tá pra tirar o João 
É de cair o cu da bunda msm",2021-04-21 14:00:00.855105
2,1384914781002420230,"Não acredito q vão tirar o João agora!! Pelamor, deixar Pocah ou Arthur não dá #bbb21",2021-04-21 14:00:00.855105
3,1384914776648781830,não acredito que com pocah e arthur no paredao vao tirar o joao,2021-04-21 14:00:00.855105
4,1384914772274057216,"@UOL Tudo pra manter o cara dentro. Voces jogam sujo mesmo né, façam materia dos racismos e machismos que a Pocah ja sofreu então",2021-04-21 14:00:00.855105
5,1384914763717689346,"@TenteTarde @hacker_real1 Vocês preferem deixar o Arthur e a Pocah que é voto certinho na Ju na quinta e tirar o Joāo que, embora falso, nāo vota nela agora? Ah! vocês acreditam que o Arthur vai votar na outra falsa - Viih - esperem sentadinhos - nāo votou até agora- Vāo enfiar Ju no paredão na quinta",2021-04-21 14:00:00.855105
6,1384914762698477571,"pq o povo vai tirar o joao?? ele pensa no jogo, joga enquanto a pocah dorme e pega carona no jogo alheio",2021-04-21 14:00:00.855105
7,1384914759947063298,"@Zezimbr Ele sim voltou atrás, queria movimentar o jogo e acabou não fazendo bem como fazendo um aliado ir ao paredão e sair... Mas não acredito que seja maldade ele foi inocente demais. Apenas. 

Boninho | #CactosComBoninho | GIL MERECE RESPEITO | Fora João | Arthur e Pocah | Pipoqueiro",2021-04-21 14:00:00.855105
8,1384914758613229569,@FreireJuliette #BBB2021 #BBB21 Arthur Pocah João Sarah Caio Rodolffo Thais Camilla Viih Tube Gil Juliette #followtrick #ForaSalles Tiago Nunes #bbtvi chenle jaemin Adidas Wendy  https://t.co/NK75jewpMS,2021-04-21 14:00:00.855105
9,1384914753248796672,@Pocah 🗣,2021-04-21 14:00:00.855105
10,1384914745204084736,Gente eu tô chocada que a galera tá tudo fora João... Nenhum ali presta mas PELAMOR a Pocah e o Arthur já deu demais!!,2021-04-21 14:00:00.855105
11,1384914743656386561,os mutirões da pocah estão tão flopados,2021-04-21 14:00:00.855105
12,1384914743073415169,"@affpk Gente que demência é essa que vocês estão tendo? O Arthur vota sem dó em Juliete e vocês vão deixar esse cara lá. Aff me poupe, não entendo. Os aliados da Juliete saindo. Pq Arthur, Fiuk e Pocah que não são aliados.",2021-04-21 14:00:00.855105
13,1384914741714427911,"@houistvles zarry

Sarah Gil Juliette Caio Rodolffo Arthur Carla Diaz Pocah Projota Fiuk Lumena Bil  Lucas Karol Conká Lumena Nego di Camilla João Thaís Vih Tube Kerline BBB Boninho #BBB21 paredão

 https://t.co/MwQOovXYdW",2021-04-21 14:00:00.855105
14,1384914738405167107,@x22swwzzy não tem sentido nenhum tirar ele com pocah e arthur no paredão sabe,2021-04-21 14:00:00.855105
15,1384914732046508033,"@pepeuzin_ 🗣️ medo

(Karol Conká Lumena Projota Probosta Bil Arcrebiano Arthur Bananão João Carla Diaz Fiuk Camilla de Lucas Viih Tube Thais Rodolffo Caio Sarah Gil Juliette Pocah BBB21 FOLLOW TRICK) https://t.co/8XbVCu1hFs",2021-04-21 14:00:00.855105
16,1384914729848774664,"#ForaJoao, não vamos quebrará tradição, última dupla a ser separada. @arthurpicoli e @Pocah somos todos #ForaJoao fã @iRodolffo #ForaJoao https://t.co/sdvWjFYS5l",2021-04-21 14:00:00.855105
17,1384914726946230272,Não mais a minha madrinha sem acreditar que João tá frente pra sair com a pocah no paredão https://t.co/jPZmxnQr9W,2021-04-21 14:00:00.855105
18,1384914724920434697,"@laripadron N ""tem q sair 1 mulher"". O ponto n é esse. É: tem q sair quem NÃO votaria nela nunca. Calhou q, na configuração atual, sobrou p Pocah.Mas poderia ser João, quem sabe. Eu n sei se João votaria em Vih. Pode ser foraJoão também, mas aí eu acho ele melhor pessoa q pocah foi na casa.",2021-04-21 14:00:00.855105
19,1384914723024539649,@jinzphany Sai do Twitter e vai lá votar na Pocah,2021-04-21 14:00:00.855105
20,1384914717379108884,@Pocah 🌭,2021-04-21 14:00:00.855105
21,1384914715953049600,"@kerlinecardoso @Pocah Lugar de dormir é em casa! Dormir em reality shows? 
#FicaJoao",2021-04-21 14:00:00.855105
22,1384914713067278337,"Podem falar o que quiser, mas João fora é movimentar o jogo e melhor pro entretenimento. É uma planta ainda pior que a Pocah, já que tenta apaziguar as tretas. #ForaJoao https://t.co/slxkcNqPxm",2021-04-21 14:00:00.855105
23,1384914712014561287,@rafaelabiasio Trevas amiga. Arthur trashhhh e Pocah chata p porra,2021-04-21 14:00:00.855105
24,1384914708789141505,"Não é possível q o João vai sair 🤦‍♀️ n vou nem votar mais, aí a pocah fica e eu vou ficar puta pra krl por ter perdido meu tempo a toa",2021-04-21 14:00:00.855105
25,1384914697518993409,"@IsaQuintino @sakuraanimes @Miquel_soares Se eu tivesse no lugar da Pocah e do Arthur,faria o mesmo,acho melhor arriscar votando em alguém que nunca foi ao paredão",2021-04-21 14:00:00.855105
26,1384914685192019968,"@gilnogueiraofc Líder burro, tava torcendo demais pra ele ser líder e colocar a vih no paredão e ele decepciona o Brasil com essa indicação na pocah, minha torcida não vai mais pra ele 😭😭",2021-04-21 14:00:00.855105
27,1384914684189585408,@Pocah 🦜,2021-04-21 14:00:00.855105
28,1384914676383952897,@ConexaoSterella @Pocah @originalmirella @astefanibays 🥵,2021-04-21 14:00:00.855105
29,1384914671946375168,"@redxlovers A viih joga bem e por isso merece top 5, pra eliminar agora seria nessa ordem: Arthur, Fiuk, Pocah, Viih, João e a final Ju, Gil e Cams, e como a Ju é a fav de todo mundo, deve ganhar com tranquilidade",2021-04-21 14:00:00.855105
30,1384914670738452483,"Instagram followers ganhos ou perdidos nos últimos 10 minutos #BBB21

🌵 Juliette: 925  total: 21.995.083
🍑 Pocah: 426  total: 13.454.854
🎬 Viih: 56  total: 18.744.202
⭐ Camilla: 315  total: 9.223.900
🎓 Gil: 918  total: 7.990.806
🎮 Arthur: 846  total: 2.395.707",2021-04-21 14:00:00.855105
31,1384914670683893764,desculpa pocah é pelo joão,2021-04-21 14:00:00.855105
32,1384914665965301765,"Eu sei que o João teve a fase planta e algumas vezes foi anti-entretenimento no jogo, mas se colocar toda sua trajetória na balança, vejo mt mais pontos positivos vindos dele do que de Pocah ou Arthur 🤷🏻‍♀️",2021-04-21 14:00:00.855105
33,1384914659078295558,"Olha, eu não me importaria que o João saísse, mas não nesse paredão. Os 2 são piores que ele. Arthur nem precisa explicar. Pocah além de ter dormido metade do programa inventou que o Lucas estava ameaçando a família dos outros. Por isso voto nela sem dor.",2021-04-21 14:00:00.855105
34,1384914656888860672,"@mafecoment carla, juli, rodolffo, cami e pocah

achoo que é isso",2021-04-21 14:00:00.855105
35,1384914652686061570,muita matéria pra estudar e pocah disposição,2021-04-21 14:00:00.855105
36,1384914652392566785,"@mamicita Semelhante a: ""Marido da todos os bens pra amante, foge com ela,  e a  esposa, tem que achar isso certo"". Sacaneio, mas te amo. Ok Pocah!",2021-04-21 14:00:00.855105
37,1384914648550580227,"não acredito que vão deixar POCAH E ARTHUR, pra tirar o reizinho João",2021-04-21 14:00:00.855105
38,1384914644775710720,"Ainda dá tempo de tirar a Pocah que só sabe dormir e chorar, Arthur vai ser indicado de novo pq é minoria e ainda é capaz de ir num paredão com Gil e Juliette, lógico que sai depois #BBB21 #ForaPocah",2021-04-21 14:00:00.855105
39,1384914643701968900,@Pocah #ForaPocah https://t.co/whZ5klbGJq,2021-04-21 14:00:00.855105
40,1384914637783769090,"@berto_nicoly arthur, joao e pocah",2021-04-21 14:00:00.855105
41,1384914637049712644,"@HJuliettefreire eu apoio seu posicionamento de não tirar o joão, ele não merece sair do jogo agora, temos que focar na POCAH!!! o arthur é um dos únicos junto com fiuk a por ele no paredão, ele tem que acordar pro jogo depois que a pocah sair, o joão é legal com a juliette quando quer, e não..+",2021-04-21 14:00:00.855105
42,1384914636387069952,"@LWTFINE28 .

Sarah Gil Juliette Caio Rodolffo Arthur Carla Diaz Pocah Projota Fiuk Lumena Bil  Lucas Karol Conká Lumena Nego di Camilla João Thaís Vih Tube Kerline BBB Boninho #BBB21 paredão

 https://t.co/MwQOovXYdW",2021-04-21 14:00:00.855105
43,1384914635640516611,"@dennisdj Credo mano, d u até vontade de votar na pocah 🤣🤣🤣🤣🤣",2021-04-21 14:00:00.855105
44,1384914631139987456,"Gente eu sou muito pessimista, acho que pocah vai acabar levando a vaga da ju da final :( https://t.co/W3Pm4DMYVX",2021-04-21 14:00:00.855105
45,1384914627256008705,"depois disso dai da uma revisada assim:

os outros emparedados bateram de frente com a karol? apontaram o erro da karol?

a pocah se perdeu toda quando a karol saiu pois muito amigas, arthur posso ta errada mas nao lembro de ter se incomodado com as atitude dela tambem",2021-04-21 14:00:00.855105
46,1384914621883166723,#BBB21 #RedeBBB carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo fiuk exposed follow trick bts fancam army blackpink louis tomlinson https://t.co/dbelJFzVSc,2021-04-21 14:00:00.855105
47,1384914618238263300,ELE TORCENDO PRO ARTHUR o pódio dele é fiuk arthur e pocah MORRENDO,2021-04-21 14:00:00.855105
48,1384914606074863618,"@UOL Pessoas querendo vingar o Rodolfo, nada de novo no Brasil  que faz de tudo pra manutenção do racismo, Arthur pode xingar todo mundo, tratar uma mulher feito lixo, o João que vai sair por um defeito mínimo, enquanto isso a filha da Pocah sofre ataques racistas diários.",2021-04-21 14:00:00.855105
49,1384914604631994368,"Pocah não fica acordado nem p defender a permanência dela na casa....
#BBB21",2021-04-21 14:00:00.855105
50,1384914603348480004,Eu acho incrível querer tirar o João tendo POCAH E ARTHUR NO MESMO PAREDÃO,2021-04-21 14:00:00.855105
51,1384914599867191300,ainda sou mais dar o premio pra pocah pq ela pode entregar mais hits e clipes fodas,2021-04-21 14:00:00.855105
52,1384914599644962816,@Miquel_soares Ele nunca combinou voto ne? O santinho... nunca votou em pocah e Arthur tbm,2021-04-21 14:00:00.855105
53,1384914589490585607,"@myeumesma Eu vi que o namorado do João estava pedindo votos na Pocah, então eu tô votando nela",2021-04-21 14:00:00.855105
54,1384914583081656320,"Agora o motivo de eliminação do João Luiz é pq ele fazia parte do grupão? 
Arthur e Pocah faziam a mesma coisa e ainda faziam pior",2021-04-21 14:00:00.855105
55,1384914579587801091,Eu não gosto do João Luiz mas ele sair pro Arthur ou pra Pocah é muita sacanagem. #ForaArthur,2021-04-21 14:00:00.855105
56,1384914578019176452,@Kay_LimaOli será? joao???? pocah? n vejo motivos se a pocah sair vai ser por causa de gado da juliet3,2021-04-21 14:00:00.855105
57,1384914569215324162,"@desafetuoso Alguém já percebeu que quando entramos no ppv só está a Ju acordada e interagindo a maioria do tempo? Agora mesmo está ela e João em um super papo sobre racismo, cotas e afins e os demais dormindo? A Pocah então gente só dorme, o dia inteiro. Assim também quero entrar e ganhar.",2021-04-21 14:00:00.855105
58,1384914566539251715,@_marianagondim @GreenAniston1 @Pocah @juridicofreire,2021-04-21 14:00:00.855105
59,1384914566325354497,"@Cenalegal @danyadr38 @LetsComenta até a sarah que era ""inimiga"" da pocah no jogo e no pessoal aqui fora gravou alguma coisa em apoio.",2021-04-21 14:00:00.855105
60,1384914556452024323,@Pocah 🍫,2021-04-21 14:00:00.855105
61,1384914556087058437,@Lav_Nascimento o mais bizarro é ver gente defendendo e dizendo que arthur se refez no jogo e tá uma pessoa melhor... pocah eu não tenho nem palavras....,2021-04-21 14:00:00.855105
62,1384914547199422467,"PARTICULARMENTE estou votando no João, por motivos que eu não concordo. E acho que ele não merecia ter chego nem no top 10, assim como Pocah, mas acho o jogo dele muito sorrateiro e o público pode pegar ranço da Juliette por ela proteger ele. #BBB21",2021-04-21 14:00:00.855105
63,1384914546926792707,"Vamos lá! Nessa altura do campeonato, eu preferia eliminar a Pocah por conta da Juliette e deixar o João, por outro lado, o João fez a eliminação do Roldolfo, não só por isso, mas queria q ele também saísse, mas no momento do jogo queria que fosse a Pocah, mas já vi que + #bbb21 https://t.co/jDhIrViVEJ",2021-04-21 14:00:00.855105
64,1384914541851648005,"Na enquete do UOL o João Luiz está saindo com 60%. Bizarro, isso não faz sentido nenhum

Principalmente contra a Pocah que não entrega nenhum entretenimento e fez parte do grupo que humilhou o Lucas Penteado
#forajoao",2021-04-21 14:00:00.855105
65,1384914535941906433,"@entreIinhas É muito loucura mesmo!colocaram um peso nas costas dele! e na verdade ele nunca brigou com a Viih tube,apesar dos votos e com a Pocah já e ficou.Ele não tinha obrigação de votar na Vihh.",2021-04-21 14:00:00.855105
66,1384914526760484865,"@replaceablexxx São brasileiros amg, se espera tudo. Galera fica falando que é por causa da juliette mas duvido muito que ela aprovaria isso. Se fosse por ela tiravam o arthur ou a pocah, povo quer usar a pessoa pra qual torcem pra justificar o racismo e isso enoja",2021-04-21 14:00:00.855105
67,1384914522851450885,"A torcida da Juliette é a mais chata e sem noção de todas, foram racista com a filha da pocah por causa de uma discussão das duas e agora estão sendo homofobicos GIL MERECE RESPEITO",2021-04-21 14:00:00.855105
68,1384914520578088960,"Pode ser exagero, viagem ou falta de capacidade de interpretação da minha parte, mas quando vc tem ARTHUR  e pocah no paredão e escolhem eliminar o João, só o preconceito racial e de gênero explica",2021-04-21 14:00:00.855105
69,1384914513280081920,@bbb @Fiuk convence a casa. Não só o Gil. Fala com Arthur que convence a Pocah... faz alguma coisa. Ganha a próxima liderança!!!,2021-04-21 14:00:00.855105
70,1384914511329730562,"@arieunog mas ele é fraco msm, igual a pocah",2021-04-21 14:00:00.855105
71,1384914503704395783,@AlexDavid_19 Nossa gauchinha Pocah tem que ficar. Kkkk vota no João aí.,2021-04-21 14:00:00.855105
72,1384914501686923269,"@rayfragaq @ycroooo fora pocah pq é mais próxima da viih tube do q o joao 
joao é proximo da camila e juliette
se ele sair a casa pode mirar na juliette #bbb21",2021-04-21 14:00:00.855105
73,1384914497211674634,"Dennis: #FicaPocah  #FicaArthur 
@bbb 
@arthurpicoli 
@Pocah https://t.co/dOHRHvWF5k",2021-04-21 14:00:00.855105
74,1384914492178436099,"Ué, preferem tirar o João do que a Pocah? 🤔",2021-04-21 14:00:00.855105
75,1384914479956336642,"@dangerousmuier @nevesmatheo @PortalTracklist Tá cara, mas não gosto de como a Pocah resolve os B.O dela e o Fiuk é um escrotinho. Além de que todos esses 4 passaram o programa inteiro sendo escorraçados aqui fora, mas agora eles merecem? Ah para",2021-04-21 14:00:00.855105
76,1384914469919330308,"@BBBg27764541 @Rafaellaps94 @marcosnajar_ Essa justificativa aí não vale não, porque posicionamento por posicionamento, a Pocah fez muito menos",2021-04-21 14:00:00.855105
77,1384914466412847104,@luanarcarvalho_ É entretenimento dms mas nao é esse o meu ponto.A pocah sair nao faria a menor diferença kkkk,2021-04-21 14:00:00.855105
78,1384914447484002306,"NÃO ACREDITO QUE TÃO COGITANDO TIRAR O JOÃO AO INVÉS DE ARTHUR OU POCAH
O BRASILEIRO NÃO TEM UM DIA DE PAZ https://t.co/WNAna6hqT4",2021-04-21 14:00:00.855105
79,1384914442840940550,"@RealitysVip Não consigo entender, onde o João é pior q a Pocah ou Arthur. Ele tb é jogador , caramba!",2021-04-21 14:00:00.855105
80,1384914441884536832,"Tá rolando enquete #BBB21 lá nos stories do @sigacrush sobre o segundo paredão dessa semana. Arthur, Pocah ou João?",2021-04-21 14:00:00.855105
81,1384914440395628546,"@dennisdj Que maravilha! Amei, parabéns @dennisdj ficou super massa...@arthurpicoli @Pocah 👏👏👏👏🍀🍀🙌🙌❤️❤️✨",2021-04-21 14:00:00.855105
82,1384914436897615874,"Peraí, peraí.
Arthur de Conduru fez várias merdas, Pocah ressignificou o valor do colchão e vcs tão votando no Jão??
Sério? #redebbb #bbb21",2021-04-21 14:00:00.855105
83,1384914433634410496,"@Victor_Hugo_gui @an_ronis @_droll Acho que ele se acovardou desde aquela situação em que chamou o fiuk de cuzao..mas enfim...ainda teria a pocah pra tirar, mas mesmo querem o João 🤷🏻‍♂️",2021-04-21 14:00:00.855105
84,1384914430073376774,@Pocah 🤝,2021-04-21 14:00:00.855105
85,1384914426822811648,@kerlinecardoso @Pocah KKKKKKK ela nem deve mais lembrar quem é você,2021-04-21 14:00:00.855105
86,1384914418052571137,"Mas se você quer salvar o João tem que votar na Pocah, caso contrário quem sai é ele. Arthur não tem nenhuma chance de sair nesse paredão, infelizmente! https://t.co/kbrwirsruK",2021-04-21 14:00:00.855105
87,1384914417842798598,@kerlinecardoso @Pocah Vc conseguiu ser amiga dela mesmo ela dormindo tanto? Kkkkk,2021-04-21 14:00:00.855105
88,1384914415854751750,"@007JuniorJR7 @Viictor_ooff fora arthur ou pocah 

fora pocah pq é mais próxima da viih tube do q o joao 
joao é proximo da camila e juliette
se ele sair a casa pode mirar na juliette #bbb21",2021-04-21 14:00:00.855105
89,1384914411236773891,Pelo amor de deus vamo de fora pocah ou fora Arthur https://t.co/EJHHAuX39C,2021-04-21 14:00:00.855105
90,1384914409605242885,@Pocah ☺️,2021-04-21 14:00:00.855105
91,1384914408497950728,@Luis_milhomem @davimalujeff @neylaliryo @FreireJuliette Pocah sempre vai junto com Arthur na votação,2021-04-21 14:00:00.855105
92,1384914406375571456,@dancerNiNi chamou a pocah de anônima kkkkkk honters eu n deixava viu,2021-04-21 14:00:00.855105
93,1384914405293498370,"@mimyungkk sim acho lindo

Gil do Vigor Gilberto Viih Tube Viih Tubos Viih Cuspe João e Rodolffo Camilla de Lucas Thais Dicção Arthur Bananão Fiuk Planta Caio Calotero Pocah Juliette Campeã 22 MILHÕES DA JULIETTE
https://t.co/sMpyzWWrN3",2021-04-21 14:00:00.855105
94,1384914404722962441,"Juliette falando que vai sentir saudades do BBB 

NÓS É QUE SENTIREMOS SAUDADES DE TE VER 24H POR DIA JU💚😞

Caio e Rodolffo / GIL MERECE RESPEITO / João Luiz / Arthur e Pocah / #BBB21 #juliettecampea",2021-04-21 14:00:00.855105
95,1384914403431178243,@Pocah Lindinha demais meu Deus,2021-04-21 14:00:00.855105
96,1384914397638713346,@_marianagondim @Pocah @juridicofreire,2021-04-21 14:00:00.855105
97,1384914395193614339,"@Pocah Triste realidade tirar um professor assalariado para dar lugar a uma mulher chata, famosa que só dorme e arruma caso",2021-04-21 14:00:00.855105
98,1384914394723856385,"nao é possível que o João vai sair pro Arthur e pra Pocah

eu odeio os brasileiros, odeio com todas as minhas forças",2021-04-21 14:00:00.855105
99,1384914394367287296,"@eugabiretriz Os ADMS da pocah não gosta dele por ser cancelado, só por isso.
Eles postam qualquer coisa q ela esteja com JULIETTE",2021-04-21 14:00:00.855105
100,1384914394337906689,"Vamos falar sobre o sono do Fiuk? O homem dorme mais do que a Pocah. Queria que a produção do @bbb e do cat @rafaelportugal verificassem essa informação. Ou ele tá dormindo, ou tá na cozinha.",2021-04-21 14:00:01.979380
101,1384914392920346626,"Quero saber pra quem é o mutirão de votos do fc da Juliette, deve ser pra Pocah",2021-04-21 14:00:01.979380
102,1384914389581672448,"Arthur ou Pocah fora, não tirem o João genteeee",2021-04-21 14:00:01.979380
103,1384914387782279173,@Pocah 🤪,2021-04-21 14:00:01.979380
104,1384914382459744270,"e eu acho que esse paredao vai ser um flop em votação viu não vejo nenhum mutirão na tml se as torcidas fossem espertas se juntavam pra tentar ir no arthur ou na pocah, se tivesse mutirao forte por aqui joao tinha chance de ficar",2021-04-21 14:00:01.979380
105,1384914380366680066,relevância da pocah: briga com gil e juliette,2021-04-21 14:00:01.979380
106,1384914372070412288,"@srtakathony @pirocanecrosada Mas a Pocah também vota nele, então ele não escolheu a pessoa errada. O problema tá em ele ter em ele ter falado de votar na Viih durante o dia e ter mudado durante a noite. Ele criou uma expectativa grande em todo mundo kkk",2021-04-21 14:00:01.979380
107,1384914370526908423,Sério q vão tirar o joão p deixa a pocah?,2021-04-21 14:00:01.979380
108,1384914369226723329,@svprincexs Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB https://t.co/9dCc1Uxl0g,2021-04-21 14:00:01.979380
109,1384914369058906114,"@tuittasuelen já tô imaginando Viih tube ou Pocah pegando esse lugar na final, vai ser a morte",2021-04-21 14:00:01.979380
110,1384914365288157187,"eu tô a mto tempo sem assistir bbb, mas como em um paredão entre joão, pocah e ARTHUR, a disputa está entre joão e pocah?",2021-04-21 14:00:01.979380
111,1384914363895762948,Vcs estão se esquecendo que a Pocah INVENTOU que o Lucas ameaçou a família do Projota? Até FACA o Projota pegou para ''se defender'' do Lucas! #bbb21,2021-04-21 14:00:01.979380
112,1384914363111387138,@Henriqu40381572 @eliasbgsr @EnquetesNews @gilnogueiraofc Pocah tem 10 seguidores né 🙄 Rodolffo tbm era pipoca né. Me poupe,2021-04-21 14:00:01.979380
113,1384914359202287616,"Eu n acho q o João tem q sair, pocah e arthur ja fizeram mt mais merda q ele, arthur melhorou ok mas a pocah n faz nd chegou a hr dela #BBB21 #ForaPocah",2021-04-21 14:00:01.979380
114,1384914358174687233,"@angelotsb18 Eu percebi agr a ele tá cantando ""oh fica pocah, oh fica arthur"" 💀💀💀💀 imagina ser fora joão plssss",2021-04-21 14:00:01.979380
115,1384914357298028544,"@hopekingwx 11,4

Gil do Vigor Gilberto Viih Tube Viih Tubos Viih Cuspe João e Rodolffo Camilla de Lucas Thais Dicção Arthur Bananão Fiuk Planta Caio Calotero Pocah Juliette Campeã 22 MILHÕES DA JULIETTE
https://t.co/sMpyzWWrN3",2021-04-21 14:00:01.979380
116,1384914351937753089,Pocah? https://t.co/g8w9q8TiVf,2021-04-21 14:00:01.979380
117,1384914346652876803,@taticantuario Kkkkkkkkkk dps o ao vivo Arthur e pocah dizendo que se tivesse combinado não tinha dado certo kkkkkk,2021-04-21 14:00:01.979380
118,1384914328122429449,"@PJMV4NTE sim
.
.
.
.
.
.
#BBB21 #DEFANTENOBBB #RedeBBB carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo victor hugo fiuk
best amg fav sim não
https://t.co/qCNdCgvOtf",2021-04-21 14:00:01.979380
119,1384914323605176320,"Já que vocês n querem tirar o Arthur , tiram a Pocah , mas deixem o João pfvr . Nesse paredão tô até votando, só pra n vê o João saindo ! #bbb21",2021-04-21 14:00:01.979380
120,1384914323009687555,"@jujus_xuxu oi meu amor ㅤ

(Karol Conká Lumena Projota Probosta Bil Arcrebiano Arthur Bananão João Carla Diaz Fiuk Camilla de Lucas Viih Tube Thais Rodolffo Caio Sarah Gil Juliette Pocah BBB21 FOLLOW TRICK) https://t.co/8XbVCu1hFs",2021-04-21 14:00:01.979380
121,1384914316659466240,@loud_Mii @eutainacosta Fora pocah real mermo vei,2021-04-21 14:00:01.979380
122,1384914315388592133,Eu não acedito que o JOÃO vai sair pra POCAH e pro &gt;&gt;&gt;&gt; ARTHUR &lt;&lt;&lt;&lt; que é o próprio esgoto,2021-04-21 14:00:01.979380
123,1384914307717156865,nao é possível que tao em dúvida entre o João e o Arthur quando tem a chata da pocah no paredão,2021-04-21 14:00:01.979380
124,1384914306643501059,João sair pra Pocah e Arthur é surreal.,2021-04-21 14:00:01.979380
125,1384914302084206594,"Concordo 

Eu esperei diversas vezes ações do João e da Camila desde lá de trás ... E eles ficavam quietinhos no canto vendo tudo, sabendo de tudo e fazendo nada kkkkkkkkk

Mas ainda sim melhor os 2 indo pra final do q os outros na casa (Arthur, Fiuk, Pocah e Viih) ... https://t.co/bFZuv0jYlR",2021-04-21 14:00:01.979380
126,1384914295805431809,"pocah anima as festas kkkkkkk vocês são incoerentes demais, maior planta dessa edição",2021-04-21 14:00:01.979380
127,1384914292391223304,"Caio e o arthur Gil Gilberto pocah #ForaCaio #ParedaoBBB  BBB21 #RedeBBB Arthur Fiuk #BBB21 #ForaViihTube #ForaRodolffo camilla viih tube ParedãoBBB21 caio rodolfo #ForaJoao #EliminacaoBBB I vote #Louies for #BestFanArmy at the #iHeartAwards João Luiz f
https://t.co/wpZZFgo3EB",2021-04-21 14:00:01.979380
128,1384914287790116864,"@ginamunne2 Assim como a pocah, Fiuk é vingativo um sentimento que falta em muitos naquela casa msm que levam as coisas mt na paz e ""entende"" tudo sem guardar magoa.",2021-04-21 14:00:01.979380
129,1384914280617844737,"@Mires_alves Tu só deve assistir ao programa editado pq não concordo nem um pouco que o João não tenha entregado nada. Ele é muito prejudicado na edição! Quanto a Pocah e Thaís realmente, plantas. Mas ainda assim, num paredão com Arthur e Pocah, tirar o João eu não consigo conceber.",2021-04-21 14:00:01.979380
130,1384914280278077440,"@MarianyPetrin E ninguém nem cogitar tira o arthur só a pocah ou o João,  pq fizeram algo pra juliette,  acho isso sem noção, o jogo é assim gente , ninguém se da bem 100% , aí só pq tem “briga “ com a fav do programa tem que eliminar",2021-04-21 14:00:01.979380
131,1384914280223547401,"Em um paredão com Arthur e Pocah, a galera vota no João.

O Brasil tá morto até no BBB.",2021-04-21 14:00:01.979380
132,1384914275563622409,"@DanieledCastro Vai sair a Pocah, tretou com a Alecrim Dourado né mores?",2021-04-21 14:00:01.979380
133,1384914271881113602,"@Comentarista_TT @faxinaboa sou muito fora Pocah, mas o João não vai pro paredão facilmente dnv, isso é fato",2021-04-21 14:00:01.979380
134,1384914270983540737,@whoisdudam Pocah,2021-04-21 14:00:01.979380
135,1384914266650812417,"@_anaflamartins não

Gil do Vigor Gilberto Viih Tube Viih Tubos Viih Cuspe João e Rodolffo Camilla de Lucas Thais Dicção Arthur Bananão Fiuk Planta Caio Calotero Pocah Juliette Campeã 22 MILHÕES DA JULIETTE
https://t.co/sMpyzWWrN3",2021-04-21 14:00:01.979380
136,1384914265962950657,"Gnt eu n entendo vcs lambendo a pocah agora gnt.

Tanto ela quanto Arthur são dois bundao

Eu n lambo a pocah, primeiro pela BIFOBIA cm o Lucas

Segundo pq era do squad da Karol

Terceiro q só dorme lá dentro

Quarto q perseguia o meu Gil do vigor",2021-04-21 14:00:01.979380
137,1384914264507494401,não acredito que vcs vão tirar o joão tendo arthur e pocah,2021-04-21 14:00:01.979380
138,1384914259721785344,@Pocah 🤤,2021-04-21 14:00:01.979380
139,1384914259319083011,"@qpretaxx Para o público q quer eliminar ele:falou mal da Euliette/ falso com a Pocah 
Na minha visão o que eu me decepcionei c ele: ter distrato o Lucas e passar pano p Viih Tube 
Porém entre ele e Pocah, sou fora Pocah... mas n perco meu tempo votando pra salvar ninguém diferente do Gil",2021-04-21 14:00:01.979380
140,1384914250024591362,Imaginem acordar com a @Pocah do lado,2021-04-21 14:00:01.979380
141,1384914231099805701,@Pocah 🤪,2021-04-21 14:00:01.979380
142,1384914223982067713,"Caio e o arthur Gil Gilberto pocah #ForaCaio #ParedaoBBB  BBB21 #RedeBBB Arthur Fiuk #BBB21 #ForaViihTube #ForaRodolffo camilla viih tube ParedãoBBB21 caio rodolfo #ForaJoao #EliminacaoBBB I vote #Louies for #BestFanArmy at the #iHeartAwards João Luiz e
https://t.co/wpZZFgo3EB",2021-04-21 14:00:01.979380
143,1384914223524950018,@ChrislayneMuniz to brava pq ele foi indicado por ela e ela disse na cara dele que votava nele e ele indicou pocah vei,2021-04-21 14:00:01.979380
144,1384914221922652163,@kerlinecardoso @Pocah Se perguntar quem participou dessa edição ela vai esquecer de vc,2021-04-21 14:00:01.979380
145,1384914218768650241,@bibi_queiroz amiga tão falando que ele ganhou uns holofotes bonitos agora e vai ser difícil dele sair por isso.... tão apostando na Pocah pra manter o João na casa 🥺,2021-04-21 14:00:01.979380
