,id,text,date_extraction
283,1385036504536395782,@Pocah Acumulando para o multirão de 1 hora,2021-04-21 22:07:08.782861
284,1385036502531457026,@originalmirella @Pocah +162,2021-04-21 22:07:08.782861
285,1385036500547551233,Juntou com gilthur pocah e fiuk ficaram ate engracadinhos ne como pode https://t.co/fZhN1tVTGh,2021-04-21 22:07:08.782861
286,1385036498668597253,@joaoluizpedrosa @camilladelucas É sério que vcs estão votando na Pocah? Kkkkk,2021-04-21 22:07:08.782861
287,1385036496013565953,@shawnlenaa @awardsdrews @portalmellogang #ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB r,2021-04-21 22:07:08.782861
288,1385036491496230919,"@camilladelucas #PicPayNoBBB21 #BBB #BBB21 #BBB2021 Arthur Karol Conká Caio Carla Diaz João Luiz Camilla de Lucas Arcrebiano Pocah Juliette Nego Di Kerline Lucas Penteado Lumena Rodolffo Gilberto Viih Tube Thaís Projota Sarah Fiuk #neyday #BigBrotherBrasil neymar
https://t.co/8INvSKGeVM",2021-04-21 22:07:08.782861
289,1385036488799408131,@originalmirella @Pocah Acumulando,2021-04-21 22:07:08.782861
290,1385036488153370627,MORRI KKKKK Pocah não pode sair 😭 https://t.co/qkxWmKeenr,2021-04-21 22:07:08.782861
291,1385036479609643011,@Pocah +172,2021-04-21 22:07:08.782861
292,1385036475927048199,"passando bem rapidinho aqui só pra dizer que eu odeio com todas as minhas forças ⛵ e 🚲.  
fica @Pocah e #ForaJoaoLuiz",2021-04-21 22:07:08.782861
293,1385036475142713345,@shawnlenaa @awardsdrews @portalmellogang #ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB g,2021-04-21 22:07:08.782861
294,1385036473687228421,@originalmirella @Pocah Acumulando,2021-04-21 22:07:08.782861
295,1385036473439825923,"Gilberto Carla Diaz Caio Arcrebiano Fiuk #ForaSalles #ForaPocah  Projota juliette Lucas #ForaJoao Camilla sarah Viih Tube Pocah Tiago Karol Conka BBB Tiago Leifert Kerline  festa prova paredão #ForaArthur #BBB21 #RedeBBB Zaracho Cuca
 https://t.co/QYLtCpzGYY",2021-04-21 22:07:08.782861
296,1385036473364267008,@originalmirella @Pocah Sem contar filha,2021-04-21 22:07:08.782861
297,1385036471359447045,"Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB 
https://t.co/l79MZ6oTPm",2021-04-21 22:07:08.782861
298,1385036463625080834,"com o harry potter? sim

#BBB21 #RedeBBB carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo victor hugo fiuk
https://t.co/F29uduOFJ6 https://t.co/oyR7fxlhLy",2021-04-21 22:07:08.782861
299,1385036460546527232,@originalmirella @Pocah Votei sem contar mas vou acumular para a batalha,2021-04-21 22:07:08.782861
300,1385036455903473672,@originalmirella @Pocah +220,2021-04-21 22:07:09.908526
301,1385036454712201216,🇦🇲 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
302,1385036453776871428,@shawnlenaa @awardsdrews @portalmellogang #ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB we,2021-04-21 22:07:09.908526
303,1385036452954845184,"@Pocah Reação de Caio com número de seguidores de Juliette? Ana Clara pergunta quem é o participante mais seguido, web pira com resposta de Caio https://t.co/5Ina4zpx5n",2021-04-21 22:07:09.908526
304,1385036452174704641,@BabuSantana Tamos juntos!!! João ficará!!! Pocah vai sair!!!,2021-04-21 22:07:09.908526
305,1385036446520778752,"@letras profundo

I vote #Louies for #BestFanArmy  at the #iHeartAwards

Gilberto Caio Fiuk Big Brother Projota juliette Rodolfo Rafael Portugal Camilla sarah Viih Tube Pocah Tiago Boninho BBB  #followtrick #BBB21 #RedeBBB #CATBBB #BBBB21 
https://t.co/2l3BZeAxTX",2021-04-21 22:07:09.908526
306,1385036442691330049,@Pocah +472,2021-04-21 22:07:09.908526
307,1385036438589386753,"@PortalTracklist UEPA

Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Big Brother Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho Prior Karol Conka BBB paredão #RedeBBB #BBB21
 https://t.co/vDbPCHn1K7",2021-04-21 22:07:09.908526
308,1385036437331058688,🇦🇷 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
309,1385036436785831937,"@ceciliaflesch Meu medo é tirar o João agora e aí Arthur e Pocah colocarem Gil, Ju e Camilla no paredão... aí o Brasil tá lascado",2021-04-21 22:07:09.908526
310,1385036435556810755,@shawnlenaa @awardsdrews @portalmellogang #ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB oie,2021-04-21 22:07:09.908526
311,1385036434072031238,"@cintialimamdt @RadarBBB Planta por planta Pocah é mais do que o João ali, e agir por conveniência Pocah e Arthur também agiram quando viram que o grupão deles todos estavam saindo e tiveram que se escorar em outros lá dentro, lembrando ainda que eles eram do grupão da Karol declaradamente",2021-04-21 22:07:09.908526
312,1385036430343348228,@Pocah +2891 acumulados,2021-04-21 22:07:09.908526
313,1385036427872833538,@originalmirella @Pocah +732,2021-04-21 22:07:09.908526
314,1385036419161370625,@originalmirella @Pocah +300 meu pocarella,2021-04-21 22:07:09.908526
315,1385036418674724874,@Pocah +500,2021-04-21 22:07:09.908526
316,1385036418314088450,🇦🇬 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
317,1385036417600983040,a pocah nem deve lembrar https://t.co/AfDRizFRYU,2021-04-21 22:07:09.908526
318,1385036416548286466,"@luvsmkase olha a dm por obséquio 

Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Karol Conka #BBB21 https://t.co/RTL9rwnUWS",2021-04-21 22:07:09.908526
319,1385036413327052806,tô olhando essa foto faz 20 minutos e fiquei pensando se a pocah tinha errado o contorno https://t.co/U0DpDWa77q,2021-04-21 22:07:09.908526
320,1385036413058568197,@Pocah enviei adm fiz 560 💗,2021-04-21 22:07:09.908526
321,1385036412509171713,@shawnlenaa @awardsdrews @portalmellogang #ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB oi,2021-04-21 22:07:09.908526
322,1385036412089688069,@Pocah Sem  contar,2021-04-21 22:07:09.908526
323,1385036407857721344,@Pocah +250,2021-04-21 22:07:09.908526
324,1385036403428450308,@originalmirella @Pocah +100,2021-04-21 22:07:09.908526
325,1385036402853822466,@Canceladinhho pocah falsa do krlh,2021-04-21 22:07:09.908526
326,1385036402778427401,@originalmirella @Pocah + 200,2021-04-21 22:07:09.908526
327,1385036397107728389,🇦🇶 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
328,1385036394263949312,"estudo

#BBB21 #RedeBBB carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo victor hugo fiuk
https://t.co/F29uduOFJ6 https://t.co/0nwthSiKBe",2021-04-21 22:07:09.908526
329,1385036393093681160,@originalmirella @Pocah 800,2021-04-21 22:07:09.908526
330,1385036392884015104,"@felipeneto Gilberto Carla Diaz Caio Fiuk Lumena arthur Big Brother Projota Rafael Portugal juliette Lucas Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho BBB Paredão Juliette #BBB21 #RedeBBBB
https://t.co/F59bLhQyfo",2021-04-21 22:07:09.908526
331,1385036392456245251,@shawnlenaa @awardsdrews @portalmellogang #ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB pqpa,2021-04-21 22:07:09.908526
332,1385036391881527302,"@cncobrave 3

Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah Viih Tube Karol Pocah Boninho Karol Conka BBB Tiago Leifert Big fone #BBB21 #RedeBBB   https://t.co/2kvCOBBIsJ",2021-04-21 22:07:09.908526
333,1385036386827481089,tirar João do programa com a justificativa de ser planta sendo q no mesmo paredão tá a POCAH n faz sentido nenhum,2021-04-21 22:07:09.908526
334,1385036379118309376,🇦🇮 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
335,1385036378640207876,@originalmirella @Pocah sem contar e sem parar,2021-04-21 22:07:09.908526
336,1385036375544696838,"Meu pai passou anos falando mal do bbb, não deixando eu assistir e etc hoje ele me liga falando
 “ Angela, o Arthur, a pocah e o fiuk vão detonar a vih tube, vão abrir os olhos do gilberto, presta atenção”",2021-04-21 22:07:09.908526
337,1385036369362366467,"@PortalTracklist Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Big Brother Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho Prior Karol Conka BBB carrd thread follow trick #RedeBBB #BBB21

https://t.co/FF4IZXIt6x",2021-04-21 22:07:09.908526
338,1385036367546265602,@Pocah +350,2021-04-21 22:07:09.908526
339,1385036367151968271,@Pocah +732,2021-04-21 22:07:09.908526
340,1385036362718629890,@shawnlenaa @awardsdrews @portalmellogang #ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB Mmm,2021-04-21 22:07:09.908526
341,1385036360273342467,Ao contrário da Juliette que pirou com a pocah por votar nela. https://t.co/2LThodqsgf,2021-04-21 22:07:09.908526
342,1385036360113926146,@Pocah Acumulando pro multirão das 01:00,2021-04-21 22:07:09.908526
343,1385036359635804161,@Pocah +2.350 acumulados,2021-04-21 22:07:09.908526
344,1385036353449115651,@originalmirella @Pocah Sem contar,2021-04-21 22:07:09.908526
345,1385036349552697345,@originalmirella @Pocah sem contar bb,2021-04-21 22:07:09.908526
346,1385036349540032514,@Kimberlly_00 @Pocah Con este código podés ganar 200 pesos!!!   Kwai843154343,2021-04-21 22:07:09.908526
347,1385036348596310016,"@infobiebersbr @infoblackbear dem rt no post do info bieber brasil

#ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert  #BBB21 #RedeBBB...",2021-04-21 22:07:09.908526
348,1385036346595610632,"@PortalTracklist Gilberto Carla Diaz Caio Fiuk Lumena arthur Big Brother Projota Rafael Portugal juliette Lucas Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho BBB Paredão Juliette #BBB21 #RedeBBBB
https://t.co/F59bLhQyfo",2021-04-21 22:07:09.908526
349,1385036344221749248,🇦🇴 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
350,1385036343877804034,"Parcial paredão, Arthur x João x Pocah - 22h00

Arthur: 11,28% 
João Luiz: 61,15% 🔴
Pocah: 27,57% 

PARA MAIS PARCIAIS, DÊ RT E FAV
#BBB21
#ForaArthur
#ForaJoao
#ForaPocah",2021-04-21 22:07:09.908526
351,1385036343131230209,@originalmirella @Pocah +100,2021-04-21 22:07:09.908526
352,1385036339599613965,"@heloisaFFC ele vai votar nela, espera ele falar com Gil, fiuk e pocah o que ocorreuKKKKK brincou com a cara da viih certeza",2021-04-21 22:07:09.908526
353,1385036339016605699,@Pocah 722 🍑,2021-04-21 22:07:09.908526
354,1385036337875722240,@originalmirella @Pocah 300,2021-04-21 22:07:09.908526
355,1385036337435250691,@shawnlenaa @awardsdrews @portalmellogang #ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB ann,2021-04-21 22:07:09.908526
356,1385036335510065152,@PortalTracklist Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Big Brother Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Kerline #BBB21 #RedeBBB  https://t.co/RvNgS694gY,2021-04-21 22:07:09.908526
357,1385036333761142784,"1, mas estou correndo atrás da minha fluência no inglês

#BBB21 #RedeBBB carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo victor hugo fiuk
https://t.co/F29uduOFJ6 https://t.co/3k2asCzZa3",2021-04-21 22:07:09.908526
358,1385036332209254404,@kahtuitaa @originalmirella @Pocah Me chama na DM pfvr,2021-04-21 22:07:09.908526
359,1385036329994661888,@originalmirella @Pocah sem contar,2021-04-21 22:07:09.908526
360,1385036327767482373,🇦🇩 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
361,1385036325104111616,@originalmirella @Pocah +200,2021-04-21 22:07:09.908526
362,1385036321169756160,@Pocah Sem contar sem parar adm,2021-04-21 22:07:09.908526
363,1385036320993648641,@originalmirella @Pocah +350,2021-04-21 22:07:09.908526
364,1385036320393867267,@Pocah Acumulando p multirão d 1hr 🍑❤️,2021-04-21 22:07:09.908526
365,1385036318409990145,@originalmirella @Pocah 1400,2021-04-21 22:07:09.908526
366,1385036314605760513,"@infobiebersbr @infoblackbear dem rt no post do info bieber brasil

#ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert  #BBB21 #RedeBBB..",2021-04-21 22:07:09.908526
367,1385036313649455109,@shawnlenaa @awardsdrews @portalmellogang #ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB pe,2021-04-21 22:07:09.908526
368,1385036312483336192,"@Pocah Deu a louca no Kwai. Ele está dando R$60 para quem baixar e colocar o código Kwai811787705 e pronto ganhou.
Assistindo vídeos todos os dias você pode ganhar muito mais.",2021-04-21 22:07:09.908526
369,1385036311032180736,🇦🇸 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
370,1385036310709166081,"@originalmirella @Pocah Contei até 100 depois só Deus sabe, odeio esse site mas 
+100",2021-04-21 22:07:09.908526
371,1385036309216088066,"@PortalTracklist Gilberto Carla Diaz Caio Fiuk Lumena arthur Big Brother Projota Rafael Portugal juliette Lucas Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho BBB Paredão Juliette #BBB21 #RedeBBBB
https://t.co/F59bLhQyfo",2021-04-21 22:07:09.908526
372,1385036293214724102,🇩🇿 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
373,1385036291104981003,"Gil descobrindo com Fiuk que tudo que a Viih Tube falou, na vdd foi uma armação pra ela fugir do paredão. #bbb21 

Pabllo Vittar no BBB // 22 milhões da Juliette // Fiuk e Arthur // Saulo // Anitta // João Luiz e Camilla // Pocah https://t.co/x3pVtl7P2T",2021-04-21 22:07:09.908526
374,1385036290626838528,"Então sobra 

Arthur e Pocah

Se vai na Pocah a Pocah sai sem dúvidas ERA TODOS CONTRA ELA

mas indo Arthur deu chances pra Pocah virar encima do João do João sair, da Camilla se aliar a Ju e tirar a final por ""caridade"" do João.",2021-04-21 22:07:09.908526
375,1385036285891563520,@originalmirella @Pocah sem contar vidaaaa,2021-04-21 22:07:09.908526
376,1385036283148394510,@Pocah 300,2021-04-21 22:07:09.908526
377,1385036281172869121,"@realghosthost Isso explica até o motivo da Camilla, João, Pocah terem chegado tão longe.",2021-04-21 22:07:09.908526
378,1385036278341713920,"@infobiebersbr @infoblackbear dem rt no post do info bieber brasil

#ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert  #BBB21 #RedeBBB.",2021-04-21 22:07:09.908526
379,1385036276928286722,@PortalTracklist Gilberto Carla Diaz Caio Arcrebiano  Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone Paredão Eliminação #BBB21 #RedeBBB https://t.co/RHSyRoJWG9,2021-04-21 22:07:09.908526
380,1385036275846103042,🇦🇱 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
381,1385036275602923523,@PortalTracklist Gilberto Carla Diaz Caio Arcrebiano  Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert Kerline Big fone Paredão Eliminação #BBB21 #RedeBBB  https://t.co/DF1l4L0J6M,2021-04-21 22:07:09.908526
382,1385036273967116288,"@A4RONW4RNER nem eu sei oq ta acontecendo 

Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Karol Conka #BBB21 https://t.co/RTL9rwnUWS",2021-04-21 22:07:09.908526
383,1385036266874580992,@originalmirella @Pocah Sem contar,2021-04-21 22:07:09.908526
384,1385036264307576834,Arthur afirma que não vota na Viih tube e na Pocah #BBB21 #RedeBBB #bbb https://t.co/uQApI2QVg9,2021-04-21 22:07:09.908526
385,1385036263330402304,"@bellebellor Na continuação da conversa gil falou que vii disse que não botava mais ele, aí pocah “pela terceira vez?”  Aí gil “É....”. Seguiu com aquele momento da grande ficha caindo e pocah cantando a flautinha",2021-04-21 22:07:09.908526
386,1385036263263248385,"@SeriesTWBZ Gilberto Carla Diaz Caio Fiuk Lumena arthur Big Brother Projota Rafael Portugal juliette Lucas Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho BBB Paredão Juliette #BBB21 #RedeBBBB
https://t.co/F59bLhQyfo",2021-04-21 22:07:09.908526
387,1385036262080454663,@originalmirella @Pocah +270,2021-04-21 22:07:09.908526
388,1385036254174187522,"ARTHUR FALANDO QUE NÃO VOTARIA EM VIIH E EM POCAH 🍌🍌🍌
#BBB21 https://t.co/UJp4PpC2qC",2021-04-21 22:07:09.908526
389,1385036253549182983,🇦🇽 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
390,1385036251632390150,"@PortalTracklist Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Big Brother Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Kerline #BBB21 #RedeBBB 
 https://t.co/1PZPAGpvQI",2021-04-21 22:07:09.908526
391,1385036250361520129,@alessandra077 Pelo menos agora fiuk arthur e pocah ja sabe que vi e traira,2021-04-21 22:07:09.908526
392,1385036249963106305,@PortalTracklist #ForaJoaoLuiz Gilberto Carla Diaz Caio Arcrebiano Fiuk #ForaSalles #ForaPocah  Projota juliette Lucas #ForaJoao Camilla sarah Viih Tube Pocah Tiago Karol Conka BBB Tiago Leifert Kerline  festa prova paredão #ForaArthur #BBB21 #RedeBBB Zaracho Cuca https://t.co/UUUDz0CRob,2021-04-21 22:07:09.908526
393,1385036244187598851,"Tirei a conclusão de q quem assiste BBB e quer votar no João é um incêfalo, querem votar em quem não faz nada, cês já esqueceram oq a pocah fez com o Lucas? Ela era do grupo da kobra com K, e o Arthur??? Pelo amor de Deus coloca esse 1 neurônio pra pensar
#BBB21 #ForaArthur",2021-04-21 22:07:09.908526
394,1385036240890863618,@Rodrigocoutinh0 @originalmirella @Pocah sdv,2021-04-21 22:07:09.908526
395,1385036238349082625,"@infobiebersbr @infoblackbear dem rt no post do info bieber brasil.

#ForaArthur #ForaPocah #ForaJoão Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB Tiago Leifert  #BBB21 #RedeBBB",2021-04-21 22:07:09.908526
396,1385036236075802627,🇦🇫 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:09.908526
397,1385036229008310275,@originalmirella @Pocah Sem contar,2021-04-21 22:07:09.908526
398,1385036226068164611,@originalmirella @Pocah +300,2021-04-21 22:07:09.908526
399,1385036220523290627,@olucascosta Votem na Pocah é essa participante aqui pra quem nunca viu https://t.co/YpHiM0WbH7,2021-04-21 22:07:09.908526
400,1385036220447789058,@originalmirella @Pocah +200,2021-04-21 22:07:11.139264
401,1385036219109814275,🇺🇳 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:11.139264
402,1385036218623270912,@sabstuitaa @originalmirella @Pocah Me chama na DM pfvr,2021-04-21 22:07:11.139264
403,1385036212835078149,"@perguntasinsta Gilberto Carla Diaz Caio Fiuk Lumena arthur Big Brother Projota Rafael Portugal juliette Lucas Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho BBB Paredão Juliette #BBB21 #RedeBBBB
https://t.co/F59bLhQyfo",2021-04-21 22:07:11.139264
404,1385036212596051973,"não, mas falo com meus amgs famosos do team chuveirinhos

#BBB21 #RedeBBB carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo victor hugo fiuk
https://t.co/F29uduOFJ6 https://t.co/Hn4IBMWDfZ",2021-04-21 22:07:11.139264
405,1385036203888676870,@originalmirella @Pocah +262,2021-04-21 22:07:11.139264
406,1385036200856231938,🏳️‍⚧️ Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:11.139264
407,1385036199463641091,@originalmirella @Pocah +350,2021-04-21 22:07:11.139264
408,1385036199304302592,gente não acredito q tem chance do joão sair num paredão com pocah e arthur sinceramente,2021-04-21 22:07:11.139264
409,1385036193545531393,"@whomath Falou falou falou, mas tava agora na cozinha falando que não tem coragem de votar nela e na Pocah KKKKKK",2021-04-21 22:07:11.139264
410,1385036193054826496,@originalmirella @Pocah Obrigada Miiiii 🧡,2021-04-21 22:07:11.139264
411,1385036190605262853,"gente, o sonho do meu primo arthur é conhecer a ana maria braga, e ele ta concorrendo a um café da manhã com ela na sexta!!! votem nele nesse link pra ajudar a realizar esse sonho 🙏🙏
https://t.co/404k9b9mCx",2021-04-21 22:07:11.139264
412,1385036185781915651,@kerlinecardoso @Pocah Eu te conhecendo no show do Matue @lari21alexandra,2021-04-21 22:07:11.139264
413,1385036172200718336,🏳️‍🌈 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 22:07:11.139264
414,1385036164973875202,@precognitiva @IntuicoesMoon Pocah e Juliette faz pfv,2021-04-21 22:07:11.139264
