,id,text,date_extraction
360,1383930406752247820,@Manuella_Mahara @thiago_p @chicobarney @PauloVieiraReal @globoplay @tvglobo Nem fodendo que vou assistir isso aí,2021-04-18 22:04:50.933750
361,1383930400209203204,@rafakalimann_ @globoplay você merece tanto amor ❤❤❤,2021-04-18 22:04:50.933750
362,1383930393548627983,@rafakalimann_ @globoplay Orgulhosa demais de você meu amor!,2021-04-18 22:04:50.933750
363,1383930343779049480,@rafakalimann_ @globoplay eu to tão orgulhosa ! Você merece tudo isso e muito mais ♥️♥️,2021-04-18 22:04:50.933750
364,1383930320492269573,@rafakalimann_ @globoplay Vc é incrível meu amor. Merece todo esse sucesso ♥️♥️♥️,2021-04-18 22:04:50.933750
365,1383930304956551175,Ooo @globoplay fala que vai ter segunda temporada de #filhasdeeva pelo amor 🙏🙏,2021-04-18 22:04:50.933750
366,1383930294412009477,"@rafakalimann_ @globoplay Rafa você merece tanto, sabemos dos seus esforços pra chegar até aqui. Que Deus abençoe sempre todos os seus passos, você vai longe ainda mulher, te amamos ❤️",2021-04-18 22:04:50.933750
367,1383930251454029824,vamos querer parar de forçar né @boninho kkkk a fulana tem carisma zero pra apresentadora e vc querendo forçar ela com esse pgm no globoplay,2021-04-18 22:04:50.933750
368,1383930234324459522,Por que as mulheres matam da @globoplay ..que série maravilhosa,2021-04-18 22:04:50.933750
369,1383930225826750468,"ELA TÁ NO COMERCIAL DA GLOBOPLAY 

Reprodução: @globoplay https://t.co/y2qh4Zv8eA https://t.co/bECLngVebv",2021-04-18 22:04:50.933750
370,1383930195216801797,@rafakalimann_ @globoplay Vc merece meu amor❤,2021-04-18 22:04:50.933750
371,1383930188661022726,"@ultraviolettray quase todas, will and grace tem na globoplay e é a que eu mais amo",2021-04-18 22:04:50.933750
372,1383930186891108352,@pretadesaturno @globoplay Qual a sua história preferida?,2021-04-18 22:04:50.933750
373,1383930184445747211,@rafakalimann_ @globoplay É tão bom ver as coisas lindas que você merecidamente vem conquistando. Orgulho demais de você! ❤️,2021-04-18 22:04:50.933750
374,1383930154473299975,"@rafakalimann_ @globoplay É maravilhosa poder te acompanhar, cada luta e cada conquista. Vc merece tanto ❤️❤️❤️",2021-04-18 22:04:50.933750
375,1383930100110938122,@rafakalimann_ @globoplay gente eé tipo um talk show?,2021-04-18 22:04:50.933750
376,1383930080989040640,Domingo: Terceira temporada de A Million Little Things maratonada com sucesso. Obrigada @globoplay,2021-04-18 22:04:50.933750
377,1383930078308884494,@rafakalimann_ @globoplay Você merece o mundo ♥️,2021-04-18 22:04:50.933750
378,1383930057954004993,@ultraviolettray a maioria ou tem na netflix ou na globoplay,2021-04-18 22:04:50.933750
379,1383929970561482760,@dicasfs @globoplay Relatos Selvagens 💜,2021-04-18 22:04:50.933750
380,1383929909999931409,"@rafakalimann_ @globoplay Vc merece bb, orgulho demais de vc ❤",2021-04-18 22:04:50.933750
381,1383929896456515586,"@rafakalimann_ @globoplay você é merecedora de tudo isso, te amo",2021-04-18 22:04:50.933750
382,1383929890693550089,@paynowaytpwk tem no globoplay,2021-04-18 22:04:50.933750
383,1383929880274817029,@rafakalimann_ @globoplay Explodi de orgulho e alegria por você! Merece demaisssss,2021-04-18 22:04:50.933750
384,1383929863589957635,"@rafakalimann_ @globoplay Pode ter certeza que tudo isso é fruto de um trabalho árduo e vai muito além de um comercial. Você plantou, e agora está colhendo! Desejo muito sucesso, SEMPRE, meu amor! Pode esperar que muitas outras coisas boas virão ✨💕",2021-04-18 22:04:50.933750
385,1383929835915907072,"@rafakalimann_ @globoplay aiii q lindaaaa, parabens rafa!!",2021-04-18 22:04:50.933750
386,1383929814873034759,@rafakalimann_ @globoplay Arrasou demais 👏🏻👏🏻👏🏻😍,2021-04-18 22:04:50.933750
387,1383929812591337479,alguém me empresta uma conta da globoplay por favor? 🥺,2021-04-18 22:04:50.933750
388,1383929782228844551,@bondeRJBF @globoplay @rafakalimann_ https://t.co/7eaNFQ71oL,2021-04-18 22:04:50.933750
389,1383929741195939845,@rafakalimann_ @globoplay Você merece o mundo!!!!,2021-04-18 22:04:50.933750
390,1383929730424967168,@rafakalimann_ @globoplay tá incrível 🤍🤍,2021-04-18 22:04:50.933750
391,1383929726381690889,"@rafakalimann_ @globoplay acredita que eu fui atrás de uma conta pra poder ver seu programa? pois bem, sou cara de pau e fui pedir pra amigos, AVISA QUE EU CONSEGUI E VOU VER SEU PROGRAMAAAAAAAA",2021-04-18 22:04:50.933750
392,1383929719083528203,@rafakalimann_ @globoplay Você merece muito! Te amo ❤️,2021-04-18 22:04:50.933750
393,1383929719003910150,@rafakalimann_ @globoplay Voce é demais,2021-04-18 22:04:50.933750
394,1383929714918658048,4 dicas de filmes na @globoplay que são de tirar o fôlego! https://t.co/zg0qVbsOBc,2021-04-18 22:04:50.933750
395,1383929708862087170,@rafakalimann_ @globoplay os rafaellers estão explodindo de orgulho de você ❤️❤️,2021-04-18 22:04:50.933750
396,1383929639882485767,"@rafakalimann_ @globoplay Você merece meu amor, confesso que se vendo você nos comerciais eu já estou morrendo eu to pensando quando for o programa. Alguem chama o Samu!!! 

REMEMBER RK",2021-04-18 22:04:50.933750
397,1383929625407942658,Kkkkkkkkkkkkkkkkkkk https://t.co/n4uTx5hFE5,2021-04-18 22:04:50.933750
398,1383929608253308936,Pq eu tenho certeza que o Globoplay faria algo assim KKKKKKKK https://t.co/PzPyxsulvo,2021-04-18 22:04:50.933750
399,1383929604541337605,@rafakalimann_ @globoplay você merece o mundo Rafinha ❤️❤️❤️,2021-04-18 22:04:50.933750
400,1383929600103780352,@rafakalimann_ @globoplay Tô tão feliz e tão orgulhosa de você ❤️,2021-04-18 22:04:52.371156
401,1383929591526420487,@rafakalimann_ @globoplay meu orgulho 🥺,2021-04-18 22:04:52.371156
402,1383929591404793859,"@rafakalimann_ @globoplay Estamos felizes demais por vc também pois se esforça e merece tanto ❤️ Seja Luz e brilha, linda 😍",2021-04-18 22:04:52.371156
403,1383929583280353286,@arthurvslima @globoplay Ainda no 15 ep no EUA,2021-04-18 22:04:52.371156
404,1383929574505938944,"Eu como cadelinha da literatura nacional me questiono sempre como Os Karas não despertou nenhum interesse cinematografico da rede @globoplay ou da @NetflixBrasil. Sempre será a melhor saga de livros e CHUPA Harry Potter

Os karas. O contrário dos coroas, o avesso dos caretas https://t.co/Zk30NQzx5S",2021-04-18 22:04:52.371156
405,1383929555824480259,@rafakalimann_ @globoplay morrendo de orgulho de vc meu amor!!! te amo!!!!,2021-04-18 22:04:52.371156
406,1383929540200652800,@Kikitalima1 Tem no Globoplay ou no telegram,2021-04-18 22:04:52.371156
407,1383929539265323010,@rafakalimann_ @globoplay Orgulho de você 😍😍😍,2021-04-18 22:04:52.371156
408,1383929535964467208,"@KayaScodsBRA @globoplay Quero assistir, não sabia💛💛",2021-04-18 22:04:52.371156
409,1383929534068662272,@rafakalimann_ @globoplay Estaremos sempre aqui aplaudindo e apoiando 💗 https://t.co/rqDnKfux38,2021-04-18 22:04:52.371156
410,1383929507304730628,@rafakalimann_ @globoplay Ficou incrível 👏🏼👏🏼,2021-04-18 22:04:52.371156
411,1383929502850420738,"@rafakalimann_ @globoplay Nós ficamos mortas de orgulho de vc, tudo isso que vc vem conquistando é fruto da sua dedicação e luta e nós estamos felizes demais em ver tudo isso",2021-04-18 22:04:52.371156
412,1383929501315338245,"@PauloVieiraReal @globoplay Agora a piscina sai,  hein?!",2021-04-18 22:04:52.371156
413,1383929491530010626,@rafakalimann_ @globoplay Você merece tudo de bom,2021-04-18 22:04:52.371156
414,1383929487000150016,@rafakalimann_ @globoplay vc merece ❤️❤️,2021-04-18 22:04:52.371156
415,1383929480796803083,@rafakalimann_ @globoplay Querida,2021-04-18 22:04:52.371156
416,1383929468956200966,"Esses roteiristas de série, deviam levar  a sério o #faservice. Pqp! #Sanditon poderia ter sido perfeita, faltou quase nada. Custava explorar mais as cenas da #Charloteheywood com o #sidneyparker ?Ansiosa pela segunda temporada. #janeAuten até pela metade n decepciona #globoplay https://t.co/rxm5rceixS",2021-04-18 22:04:52.371156
417,1383929468671070212,@rafakalimann_ @globoplay Você merece bb❤😍,2021-04-18 22:04:52.371156
418,1383929453852561412,"@rafakalimann_ @globoplay @rafakalimann_ por favor, me nota! Pelo menos deixa eu falar com vc sobre meu projeto social e pq estou há tanto tempo tentando conseguir ajuda. Por favor...",2021-04-18 22:04:52.371156
419,1383929451453370369,@PauloVieiraReal @globoplay Ei @globoplay segue a lenda aqui,2021-04-18 22:04:52.371156
420,1383929442557317122,"@rafakalimann_ @globoplay Você merece, que orgulho bb",2021-04-18 22:04:52.371156
421,1383929435070427145,@rafakalimann_ @globoplay A gente morre de orgulho Rafa!!! Sabemos o quanto vc se dedica e tenho certeza que vem muito sucesso!!! Você é tudo!!! ❤️❤️❤️,2021-04-18 22:04:52.371156
422,1383929428401524744,"@rafakalimann_ @globoplay @rafakalimann_ por favor,me nota!Completei 1 ano tentando ajuda p o meu projeto social.Fomos roubados e estou tentando recuperar. Me ajuda a estudar, preciso de ajuda p/ o 2 módulo de um curso que ganhei só a 1 parte?Vai ajudar os pacientes do projeto social.Lê meu tuite fixo",2021-04-18 22:04:52.371156
423,1383929426182770688,"@rafakalimann_ @globoplay Você merece, muito nosso orgulho. 😍😍😍",2021-04-18 22:04:52.371156
424,1383929425272610818,@rafakalimann_ @globoplay Você merece o mundo todo!,2021-04-18 22:04:52.371156
425,1383929418465173507,"@rafakalimann_ @globoplay É só o início, você merece muitooo mais ❤",2021-04-18 22:04:52.371156
426,1383929416988856320,@rafakalimann_ @globoplay ficou incrível rafinha vc merece demais ❤️,2021-04-18 22:04:52.371156
427,1383929413939568641,@rafakalimann_ @globoplay Vi vc e o @PauloVieiraReal foi mara,2021-04-18 22:04:52.371156
428,1383929408612753417,@rafakalimann_ @globoplay Estamos com tanto orgulho 😍😍 Você merece tudo isso que está conquistando,2021-04-18 22:04:52.371156
429,1383929405567737861,@rafakalimann_ @globoplay Você merece tudo meuamô! Só orgulho de vc ♥,2021-04-18 22:04:52.371156
430,1383929393777577991,@lulisaaaaa @globoplay poiseh ja tentei mudar de tudo nas config do navegador 😭,2021-04-18 22:04:52.371156
431,1383929389394522122,"@rafakalimann_ @globoplay Eu chorei 😭♥️.
E tão bom vê tudo que você tá conquistando, Morro de ORGULHO de você ♥️",2021-04-18 22:04:52.371156
432,1383929379793686532,@rafakalimann_ @globoplay Tenho muito orgulho de vc vai brilha muito,2021-04-18 22:04:52.371156
433,1383929379693088773,"@rafakalimann_ @globoplay e já vai fazer um ano desse dia ❤
REMEMBER RK https://t.co/qebg5Lep19",2021-04-18 22:04:52.371156
434,1383929379026206727,@rafakalimann_ @globoplay Te amo ❤️,2021-04-18 22:04:52.371156
435,1383929355999473665,@rafakalimann_ @globoplay to extremamente orgulhosa de você,2021-04-18 22:04:52.371156
436,1383929343525617664,"@rafakalimann_ @globoplay perfeita
aff 
TU É FODA MULHER",2021-04-18 22:04:52.371156
437,1383929334537232389,@rafakalimann_ @globoplay Estamos tãão orgulhosas de você! Você merece tudo ❤,2021-04-18 22:04:52.371156
438,1383929329072054279,@rafakalimann_ @globoplay vc arrasa em tudo,2021-04-18 22:04:52.371156
439,1383929316870746118,@rafakalimann_ @globoplay você merece meu amor 🥺,2021-04-18 22:04:52.371156
440,1383929311632130057,@rafakalimann_ @globoplay Eu tô tão ansiosa que mdssssss,2021-04-18 22:04:52.371156
441,1383929310323494921,@rafakalimann_ @globoplay amoamoamo,2021-04-18 22:04:52.371156
442,1383929288613711880,@rafakalimann_ @globoplay Foi lindo e eu tô impressionada que tinha uma PLACA DE ACRÍLICO no meio de vocês e no comercial simplesmente sumiu! https://t.co/gMUjCr3PXJ,2021-04-18 22:04:52.371156
443,1383929285535158282,"@rafakalimann_ @globoplay você merece o MUNDO meu amor

agora me diz se eu mereço seu follow de presente de aniversário",2021-04-18 22:04:52.371156
444,1383929284750835719,@rafakalimann_ @globoplay Orgulho de você aaaaaaaaa,2021-04-18 22:04:52.371156
445,1383929276408373249,@rafakalimann_ @globoplay 😍,2021-04-18 22:04:52.371156
446,1383929275313659905,@rafakalimann_ @globoplay linda🥺,2021-04-18 22:04:52.371156
447,1383929271995957252,@rafakalimann_ @globoplay eu choreiiiiii assistindo,2021-04-18 22:04:52.371156
448,1383929271710666760,@rafakalimann_ @globoplay Parabéns vc está linda no comercial,2021-04-18 22:04:52.371156
449,1383929260604223491,@rafakalimann_ @globoplay muito feliz por vc amor,2021-04-18 22:04:52.371156
450,1383929259735937024,"@rafakalimann_ @globoplay Rafa a gente sente tanto orgulho de vc, tanto, mas vc não tem noção do tanto. Como é bom acompanhar suas vitórias 😍 vc merece cada uma dessas conquistas Rafa, vc lutou e se dedicou muito por elas ❤️ te amooo",2021-04-18 22:04:52.371156
451,1383929257471078402,"@rafakalimann_ @globoplay Ai que ódio Rafaella eu te amo porra, ta entendendo?!
Mano.. n dá kkkkkkkkkkk aff",2021-04-18 22:04:52.371156
452,1383929247702552581,@rafakalimann_ @globoplay Orgulho ✨,2021-04-18 22:04:52.371156
453,1383929245693472776,@rafakalimann_ @globoplay Tú é maravilhosa demais mds 😍😍😍😍,2021-04-18 22:04:52.371156
454,1383929244716204039,"@rafakalimann_ @globoplay Boa noite, Rafa.  Você é foda",2021-04-18 22:04:52.371156
455,1383929238948966401,"@rafakalimann_ @globoplay ficou muito bom, Rafinha. e você merece tudo isso e muito mais!

REMEMBER RK",2021-04-18 22:04:52.371156
456,1383929232808574976,@rafakalimann_ @globoplay cheia de orgulho de você,2021-04-18 22:04:52.371156
457,1383929223065206791,"@rafakalimann_ @globoplay eu passo mal de tanto orgulho de você quando vejo esses comerciais e publis, você nasceu pra brilhar minha menina e eu nasci pra te aplaudir e te enaltecer ❤️",2021-04-18 22:04:52.371156
458,1383929222142468100,@rafakalimann_ @globoplay vc merece tudo q está vivendo!!! ✨💖,2021-04-18 22:04:52.371156
459,1383929221857255436,"@rafakalimann_ @globoplay Você merece tudo isso e muito mais 
https://t.co/2eeMCggBtw",2021-04-18 22:04:52.371156
460,1383929208867409927,@rafakalimann_ @globoplay 😍😍😍😍😍,2021-04-18 22:04:52.371156
461,1383929198671110150,@rafakalimann_ @globoplay ❤️,2021-04-18 22:04:52.371156
462,1383929192794845185,@rafakalimann_ @globoplay te amo,2021-04-18 22:04:52.371156
463,1383929183735189506,@rafakalimann_ @globoplay Fiquei toda orgulhosaaaaa!!! Feliz demais por cada novo passo que você dá. Te amo.,2021-04-18 22:04:52.371156
464,1383929176458096643,@rafakalimann_ @globoplay E eu tô amando ver vc brilhar ✨,2021-04-18 22:04:52.371156
465,1383929174042181633,@rafakalimann_ @globoplay 🖤,2021-04-18 22:04:52.371156
466,1383929172607705090,@rafakalimann_ @globoplay Orgulho do meu bb,2021-04-18 22:04:52.371156
467,1383929171949232131,@rafakalimann_ @globoplay tá incrível! 🤍,2021-04-18 22:04:52.371156
468,1383929171282259980,@rafakalimann_ @globoplay @rafakalimann_ olha a dm por favor fala comigo me ajuda divulga a história da minha mãe cuido dela sozinha falta os suplementos que ela se alimenta por sonda falta comida para minhas crianças me ajuda por favor eu emploro,2021-04-18 22:04:52.371156
469,1383929164047155202,@rafakalimann_ @globoplay ❤️❤️,2021-04-18 22:04:52.371156
470,1383929160796491781,@rafakalimann_ @globoplay você merece tudo isso 🥺,2021-04-18 22:04:52.371156
471,1383929159160766467,"@rafakalimann_ @globoplay Estou muito feliz por você meu amor, que orgulho😍🥰",2021-04-18 22:04:52.371156
472,1383929158619721735,"@SelenaLover2011 @rafakalimann_ @globoplay Está foi nossa ação e através dessa postagem te peço ajuda pra nossas ações que acontece todo final de semana basta ajudar através do nosso Pix 22581562000109 
Projeto Mundo Colorido 
Insta @projetomundocoloridopiaui https://t.co/zyhsQTTH7K",2021-04-18 22:04:52.371156
473,1383929158485434381,Juliette já se arrumou para o Ao vivo??! Porque estou pensando em abrir o Globoplay só para ver ela de maquiando. 😂 #BBB21,2021-04-18 22:04:52.371156
474,1383929156769968134,"@rafakalimann_ @globoplay Aaaahhhh, vc merece tantooooo princesa! Estou tão feliz e tão orgulhosa de você! Ainda vem muita coisa boa por aí! Te amo muito ❤️",2021-04-18 22:04:52.371156
475,1383929155855605773,"@rafakalimann_ @globoplay Você é merecedora de tudo, meu amor ❤",2021-04-18 22:04:52.371156
476,1383929152718327812,@rafakalimann_ @globoplay A gente tá taaaaao orgulhosa de você!!❤️❤️,2021-04-18 22:04:52.371156
477,1383929152638648327,"@rafakalimann_ @globoplay A gente feliz daqui , bebê. Ano passado foi na propaganda do ppv, hoje a propaganda é do seu programa. Ai, Rafaela só orgulho de você ❤️",2021-04-18 22:04:52.371156
478,1383929150881234948,"@rafakalimann_ @globoplay Você merece, meu amor!  Um mundo de coisas maravilhosas estão reservadas pra você.",2021-04-18 22:04:52.371156
479,1383929146229739520,@rafakalimann_ @globoplay Ah que bom rafa :),2021-04-18 22:04:52.371156
480,1383929144468119560,@rafakalimann_ @globoplay 🥺🥺🥺🥺🥺,2021-04-18 22:04:52.371156
481,1383929142735904775,@rafakalimann_ @globoplay Você merece meu amoooor ❤️,2021-04-18 22:04:52.371156
482,1383929140638748680,@rafakalimann_ @globoplay Vc merece Rafinha. Maravilhosa ❤️,2021-04-18 22:04:52.371156
483,1383929139229384707,@rafakalimann_ @globoplay Vc merece muito. Feliz com suas conquistas 💖,2021-04-18 22:04:52.371156
484,1383929131742633992,@rafakalimann_ @globoplay ❤❤❤,2021-04-18 22:04:52.371156
485,1383929129632890884,"@rafakalimann_ @globoplay vc merece todo o sucesso do mundo, te amo 🤍",2021-04-18 22:04:52.371156
486,1383929115699408898,"@rafakalimann_ @globoplay Você merece o mundooo, amo você ❤️",2021-04-18 22:04:52.371156
487,1383929113669365763,@rafakalimann_ @globoplay Fico muito feliz por você!!!,2021-04-18 22:04:52.371156
488,1383929111119220743,@rafakalimann_ @globoplay você merece tanto meu amor,2021-04-18 22:04:52.371156
489,1383929104148230148,@rafakalimann_ @globoplay você merece 🤍🤍,2021-04-18 22:04:52.371156
490,1383929097349341191,@rafakalimann_ @globoplay você merece meu amor,2021-04-18 22:04:52.371156
491,1383929094581100548,@rafakalimann_ @globoplay Rafaaaa vai passar que dia @rafakalimann_,2021-04-18 22:04:52.371156
492,1383929092764966921,@rafakalimann_ @globoplay Maravilhosaaa https://t.co/WK1aoqnsrj,2021-04-18 22:04:52.371156
493,1383929076688191491,@rafakalimann_ @globoplay Vc merece demais demais,2021-04-18 22:04:52.371156
494,1383929074280583169,"@globoplay Glô eu gostaria de fazer um pedido muito especial, Coloca a novela Alma Gêmea no catálogo por favor e nunca mais peço nada! https://t.co/0GFMcUFVmn",2021-04-18 22:04:52.371156
495,1383929070241546243,@rafakalimann_ @globoplay Você merece isso e muito mais !,2021-04-18 22:04:52.371156
496,1383929059114065928,@rafakalimann_ @globoplay to tao orgulhosa de vc filhaa 😍,2021-04-18 22:04:52.371156
497,1383929056853315588,@rafakalimann_ @globoplay Muito orgulho de vc e de todas as suas conquistas ❤️,2021-04-18 22:04:52.371156
498,1383929054890381313,@rafakalimann_ @globoplay Arrasou demais 😍,2021-04-18 22:04:52.371156
499,1383929054278025216,"@rafakalimann_ @globoplay Eu ameeeeeeei ele representando o fandom todinho 🤍

O comercial tá incrível!!!",2021-04-18 22:04:52.371156
500,1383929053518860292,@rafakalimann_ @globoplay A gente ta orgulhosa de voce meu amorrrrrr https://t.co/xQ0cVW8MK2,2021-04-18 22:04:53.702123
501,1383929052906463237,@rafakalimann_ @globoplay Eu tô explodindo de orgulho de você,2021-04-18 22:04:53.702123
502,1383929049131622403,@rafakalimann_ @globoplay VOCÊ MERECE TUDO ISSO E MUITO MAIS. Eu te amo ❤️,2021-04-18 22:04:53.702123
503,1383929047630057478,"@rafakalimann_ @globoplay vc merece tanto, te amo!",2021-04-18 22:04:53.702123
504,1383929045654536194,@rafakalimann_ @globoplay VOCE MERECEE! Ficou muito massaaa,2021-04-18 22:04:53.702123
505,1383929033017102336,"@rafakalimann_ @globoplay Você merece o mundo meu amoooor 

REMEMBER RK",2021-04-18 22:04:53.702123
506,1383929031796559876,@rafakalimann_ @globoplay Orgulho de vc meu amor,2021-04-18 22:04:53.702123
507,1383929028214591489,@rafakalimann_ @globoplay Você mandou muito bem 😍😍,2021-04-18 22:04:53.702123
508,1383929019842797569,@wonka @globoplay eu tive esse problema pq nao tava ativada a localização do meu navegador... talvez se vc atualizar volte a funcionar ! pq ele pega sinal do estado onde vc ta ne,2021-04-18 22:04:53.702123
509,1383929015690350600,@rafakalimann_ @globoplay vc merece rafinha ❤️,2021-04-18 22:04:53.702123
510,1383929013278629891,@rafakalimann_ @globoplay Você merece amor ❤️✨,2021-04-18 22:04:53.702123
511,1383929005225562118,@rafakalimann_ @globoplay aaa global q eu amo,2021-04-18 22:04:53.702123
512,1383928995905904648,"@rafakalimann_ @globoplay @rafakalimann_ Está foi nossa ação e através dessa postagem te peço ajuda pra nossas ações que acontece todo final de semana basta ajudar através do nosso Pix 22581562000109 
Projeto Mundo Colorido 
Insta @projetomundocoloridopiaui https://t.co/zyhsQTTH7K",2021-04-18 22:04:53.702123
513,1383928994249117698,"@rafakalimann_ @globoplay Por favor, poderia me ajudar?! Levando em conta que sou uma recém-mamãe e não consigo trabalhar de outra forma nessa pandemia... Me ajuda com seu rt, pro meu trabalho chegar em mais pessoas! que Deus multiplique na sua vida 🙏🏽💖 Pix: 16418471741

https://t.co/OqLLbsQRTQ",2021-04-18 22:04:53.702123
514,1383928989748629505,@rafakalimann_ @globoplay orgulho,2021-04-18 22:04:53.702123
515,1383928978805690372,@rafakalimann_ @globoplay Vc merece! 😍,2021-04-18 22:04:53.702123
516,1383928968911364099,@rafakalimann_ @globoplay te amo e morro de orgulho,2021-04-18 22:04:53.702123
517,1383928964662525953,@rafakalimann_ @globoplay Que orgulho de você amor,2021-04-18 22:04:53.702123
518,1383928910887350280,Fiquei tão feliz em estar no comercial do @globoplay que nem sei!! Quase chorei assistindo!! Ainda mais gravar com talentos que admiro e sei que se também se esforçam MUITO!!,2021-04-18 22:04:53.702123
519,1383928482296594442,n importa o que eu faça a @globoplay diz que n ta disponivel na minha localidade.. alguem na passou porisso sabe resolver?,2021-04-18 22:04:53.702123
520,1383928404420927491,@globoplay @taygomescrf Por favor Glô coloca Alma Gêmea no Catálogo nunca mais peço nada! https://t.co/h1fTqgnfHP,2021-04-18 22:04:53.702123
521,1383928346216595468,"@pedrohca0404 @thiago_p @chicobarney @PauloVieiraReal @globoplay @tvglobo Aproveita  e assiste @globoplay 😍😍😍 

 reprodução: @globoplay @TVGlobo
https://t.co/7oIk3J4Usx",2021-04-18 22:04:53.702123
522,1383928337114951687,"40. Disney +, Globoplay, Amazon Prime ou Netflix ?",2021-04-18 22:04:53.702123
523,1383928250783567875,"Só descobri ontem q tem o BBB 20 no Globoplay.
Tô aqui maratonando e vendo a diferença gritante do elenco do ano passado pro desse ano.",2021-04-18 22:04:53.702123
524,1383928249223315464,@adrianaleao @PauloVieiraReal @globoplay #pabloeluisao vem aí... oremos,2021-04-18 22:04:53.702123
525,1383928126766411785,"@PauloVieiraReal @globoplay Meu pai toda vez que te vê na tv fala ""esse é o cara lá do Tocantins que tu gosta né?"" 🤣🤣🤣🤣",2021-04-18 22:04:53.702123
526,1383928124543361030,"@AnnaBea60498663 @thaisbraz Olha no GloboPlay, Faustão é de graça, para não assinantes! 👍",2021-04-18 22:04:53.702123
527,1383928050555916293,@globoplay Mandei mensagem.,2021-04-18 22:04:53.702123
528,1383928025461391366,eu te amooooooo gil https://t.co/JQQk2z5dvD,2021-04-18 22:04:53.702123
529,1383927995178446853,"Globoplay foi a melhor coisa que eu assinei, já acabei de assistir uma novela e agora estou assistindo cheia de charme",2021-04-18 22:04:53.702123
530,1383927928728166402,O BBB será conhecido como A.G.V. e D.G.V. depois da edição de 2021 https://t.co/upgeYEm5Af,2021-04-18 22:04:53.702123
531,1383927920347934720,"Inclusive, para quem quiser assistir, o filme tá disponível na @globoplay com o nome “A Grande Ilusão” 💙",2021-04-18 22:04:53.702123
532,1383927887175163910,"Um domingo resumido em maratonar Smallville no @globoplay

Estou me sentindo adorável 💁🏽‍♂️",2021-04-18 22:04:53.702123
533,1383927869848440834,"@ludparreira @luquinha Gente, tem a novela inteira no Globoplay.",2021-04-18 22:04:53.702123
534,1383927847677353989,O MAIOR QUE NÓS TEMOS https://t.co/ZMicy0xoPr,2021-04-18 22:04:53.702123
535,1383927788311171077,N acredito q vou ter q pular um episódio de 'me chama de Bruna' pq a globoplay ta de fogo no uc! 🤬,2021-04-18 22:04:53.702123
536,1383927785744334848,@Projota This is US é perfeita demais. Tenta tb o conto da aia ( the handmaid’s tale)no globoplay.,2021-04-18 22:04:53.702123
537,1383927769709486081,Como é ruim de mexer no globoplay pelo amor de Deus,2021-04-18 22:04:53.702123
538,1383927616898433027,"Será que talento nas bolas paradas é hereditário? Fizemos um desafio entre os filhos do Marcelinho Carioca e o pai para descobrir. Lucas e Matheus foram contratados pelo São Caetano. Reportagem de hoje no Esporte Espetacular!

https://t.co/fwfr1U8WdL",2021-04-18 22:04:53.702123
539,1383927358076325896,@PauloVieiraReal @globoplay alô @globoplay segue eleeeeee ❤,2021-04-18 22:04:53.702123
540,1383927343920533505,@globoplay E essa edição @goblopay vai tentar queimar a Juliette outra vez?,2021-04-18 22:04:53.702123
541,1383927318834401289,@luurib @Dani_Duek Uma série nova mt top no globoplay q é meio q estilo de Bridgerton,2021-04-18 22:04:53.702123
542,1383927309690802187,"Tá gente, mas olha a diferença de altura da @rafakalimann_ pro @PauloVieiraReal kkkkkkkkkkk muito estranho ver ela baixinha perto de alguém 

Reprodução: @globoplay https://t.co/MjXjZ4LvQw",2021-04-18 22:04:53.702123
543,1383927298810793985,"ai socorro que eu to morrendo de tanto orgulho, ela faz a propaganda pra firma dela 🥺❤️ 

reprodução @globoplay @tvglobo 
https://t.co/wWpafCVbz0",2021-04-18 22:04:53.702123
544,1383927266728497168,Não consigo parar de rir disso 😂😂😂😂 #bbb21 #GilDoVigor #gilcampeao https://t.co/cg5xJv08hr,2021-04-18 22:04:53.702123
545,1383927016961888257,"@globoplay @rafakalimann_ Vem aí e vai ser tudinho ✨

Reprodução: @globoplay @tvglobo 
https://t.co/NnIIwbJ6Pj",2021-04-18 22:04:53.702123
546,1383926861726511109,@annaIagos Eu tô vendo Vale Tudo no @globoplay e estou amando 😍😍,2021-04-18 22:04:53.702123
547,1383926819510915080,imagina pagar globoplay pra ver isso https://t.co/KfBb5sjwuI,2021-04-18 22:04:53.702123
548,1383926731615051781,Eu passei o dia todo achando q hoje era segunda!!! Só percebi q é domingo qdo liguei o globoplay e tava passando fantastico,2021-04-18 22:04:53.702123
549,1383926726481170438,"@globoplay @rafakalimann_ Tô super ansiosa, globoplay ❤️",2021-04-18 22:04:53.702123
550,1383926695938256903,"tô feliz demais! é sucesso na RK, é o #CasaKalimann que dia 28 estreia, é coleção com a quem disse, é comercial na globoplay! ELA MERECE TANTO... é os frutos que há anos ela plantou! o mundo é seu @rafakalimann_ 🚀🤍🤍🤍",2021-04-18 22:04:53.702123
551,1383926538404438024,"Assistindo Cabocla

Desculpa, globoplay... é da @MarcieleAlb que estou falando",2021-04-18 22:04:53.702123
552,1383926446029119491,"Falta de respeito com o público ficar mudando as câmeras do @globoplay , a câmera do chuveiro na academia, etc.. Queria ver a Juliette se arrumando, não consigo
todo dia isso, que ódio.. Cactos, vamos subir hashtag.. #RedeBBB #BBB21 @boninho @FreireJuliette @AcessoJulietteF",2021-04-18 22:04:53.702123
553,1383926382892179457,@PauloVieiraReal Agora vou reclamar pra vc qdo a globoplay bugar.,2021-04-18 22:04:53.702123
