,id,text,date_extraction
160,1368685015765291009,@cryinbos @Lucas_Scala @p444in @bbb Vdd inclusiva ele e um que veio pra falar kk aiaia preguiça 🥱,2021-03-07 19:12:59.623680
161,1368685015186423810,@bbb Gil está certinho a Ju meio complicada mesmo 🤦mas gosto dela aliás gosto G3👏,2021-03-07 19:12:59.623680
162,1368685014456614915,@egirlfromrio @isabellasena @bbb Sobre*,2021-03-07 19:12:59.623680
163,1368685009469665286,"@boninho eu não aceito menos que isso no paredão falso

#bbb @bbb julietta juliana paes juelitte

https://t.co/kf6taM6Mtx",2021-03-07 19:12:59.623680
164,1368685005854171137,@SpadeShiro @EuRubs @bbb Adoro!! Continua chorume....,2021-03-07 19:12:59.623680
165,1368685003840892938,@marlls1989 @MMairarosa @bbb Ali é um jogo e a Sarah n fez merda lá dentro pra cancelar ela tanto...,2021-03-07 19:12:59.623680
166,1368685002708377606,@bbb Tá certo Gil,2021-03-07 19:12:59.623680
167,1368685002515505155,"@maiasasz @bbb Você não tem porque esse vídeo não existe. No dia que isso estava acontecendo inclusive, o Gil estava no cordel dormindo, porque eu me recordo muito bem, e outra, você sabe que o Gil é nordestino também, né? Porque parede que a única pessoa da região da casa é ela",2021-03-07 19:12:59.623680
168,1368684999411699712,@abelweeknder @bbb eu só exponho o que eu vi acontecendo no começo e o que tá acontecendo de novo agora. é simples e claro,2021-03-07 19:12:59.623680
169,1368684986124152833,"@LorenzoMartinss @WebTVBrasileira @bbb Desculpa a vergonha! Kkkkk mas pra um monstro de 1 dia, manutenção externa é o cara**o né?!",2021-03-07 19:12:59.623680
170,1368684981292240901,"@bbb Gil certíssimo, muito certo, nunca esteve tão certo.",2021-03-07 19:12:59.623680
171,1368684978675085318,@tilinha81 @bbb Lá vem o alienado defender a intocável ela tá chata e insuportável,2021-03-07 19:12:59.623680
172,1368684976464609281,"@bbb Amo como Gil e Sarah falam de Juliette por trás! 

 https://t.co/XZTleilCif",2021-03-07 19:12:59.623680
173,1368684969715961858,@azrielawyer @ohmylica @bbb Matou,2021-03-07 19:12:59.623680
174,1368684969166508037,@azrielawyer @bbb ele merece o caio msm que fala pelas costa dele.,2021-03-07 19:12:59.623680
175,1368684968810020869,@bbb Nao da p cvs c a Juliette ela sempre quer ter a ultima palavra e ela sempre ta certa p torcida chata dela,2021-03-07 19:12:59.623680
176,1368684965282643968,@bbb CERTÍSSIMO E QUEM DISCORDAR QUE MORRA,2021-03-07 19:12:59.623680
177,1368684963307130880,"@bbb Sempre do contra quando falavam do projota ela defendia, quando gil brigou cm pocah ela defendeu a pocah, quando gil fala de alguma situação ela sempre fala q fala que gil esta errado",2021-03-07 19:12:59.623680
178,1368684947511406597,@pague3leve2 @isabellasena @bbb eles n pararam de falar de jogo com ela pelos bastiões pararam pq a juliette n joga com eles ela n ajudou o gil votando no projota pa eles falariam de jogo com ela?,2021-03-07 19:12:59.623680
179,1368684943820357637,@bbb Medo? Logo ele o maior barraqueiro da edição que inclusive chamou uma mulher de lixo.,2021-03-07 19:12:59.623680
180,1368684933233917953,@bbb Ela não aceita,2021-03-07 19:12:59.623680
181,1368684931023507456,@bbb Ela vai puxar a Juliette kkkkk burronaaaa,2021-03-07 19:12:59.623680
182,1368684930075668481,@bbb Pior que realmente é assim,2021-03-07 19:12:59.623680
183,1368684927592656901,"@bbb É só não falar, next 😘",2021-03-07 19:12:59.623680
184,1368684923683565576,@azrielawyer @bbb KKKKKKKKKK,2021-03-07 19:12:59.623680
185,1368684923519959040,"@bbb juliette só dar patada no gil, eu no lugar dele teria medo também",2021-03-07 19:12:59.623680
186,1368684919724126214,@bbb Gil bate três palminhas pra ela ... to cm vc não largo,2021-03-07 19:12:59.623680
187,1368684919673720836,Arthur tá chorando @bbb,2021-03-07 19:12:59.623680
188,1368684910043619328,"@jhonnybala45 @Aleatoriahhh1 @bbb MANO PELO AMOR DE DEUS, VOCÊS NÃO ASSISTEM?????@?@?#?#?##? chrga da ódio! A questão é que ele n ta se sentindo bem falando com a Juliette por questões dele, n por terceiros q nem foi no caso da lumena. Ontem tentou falar com a ju e n conswguiu",2021-03-07 19:12:59.623680
189,1368684907304718340,@oppscausey @standtsc @brvninh @bbb tem vídeo acima aí ela falando na cara dele alguma coisas,2021-03-07 19:12:59.623680
190,1368684895258677249,@bbb Afff. . Me decepcionando com quem eu não queria.,2021-03-07 19:12:59.623680
191,1368684885712470020,"@bbb não mentiu, ela sempre trata o gil com agressividade https://t.co/8DVnuniBVg",2021-03-07 19:12:59.623680
192,1368684882642284548,"@tilinha81 @bbb Eu torço e para o Gil, que de fato é transparente, Juliet para mim, se faz de vítima sim, se mete em tudo, não sabe receber críticas.",2021-03-07 19:12:59.623680
193,1368684877764255750,"@egirlfromrio @isabellasena @bbb Ela não deixou ele de lado, Ela defendeu quem acha que é amiga, assim como fez com a Sarah.
Ou era pra ela ficar falando mal por trás tb?",2021-03-07 19:12:59.623680
194,1368684869857992708,@bbb https://t.co/Rek9xGGuYy,2021-03-07 19:12:59.623680
195,1368684868561952780,"@bbb Fala mesmo não Gilgante, ela não merece. Gil no paredão falso ia ser tudo.",2021-03-07 19:12:59.623680
196,1368684860043390980,@bbb Carla no paredão falso,2021-03-07 19:12:59.623680
197,1368684859816878084,@bbb E mais facil chamar ela de soberba e prepotente por tras neh Gil ta certinho!,2021-03-07 19:12:59.623680
198,1368684850622894083,@azrielawyer @bbb O universo paralelo esse aí.,2021-03-07 19:12:59.623680
199,1368684847993139202,@Andrea72219176 @eufhorica @bbb 😂😂😂😂😂😂😂😢,2021-03-07 19:12:59.623680
200,1368684840317554698,@egirlfromrio @isabellasena @bbb https://t.co/UOWl1kegQJ,2021-03-07 19:13:00.540488
201,1368684832625209347,@p444in @bbb Se ele falar na cara ela vai se vitimizar e fazer vt como sempre,2021-03-07 19:13:00.540488
202,1368684824089792513,"@maroca_1985 @bbb Acontece que esse povo podre passa pano para todos os defeitos da intocável Juliete, rejeitou o Abç da Sara e os demais, ñ foram eles quem colocaram ela no monstro, Gil ficou até amanhecer mas só tomou patada, e a torcida doente se nega a ver os defeitos dela",2021-03-07 19:13:00.540488
203,1368684819027275777,@oppscausey @brvninh @bbb Óbvio. N ta assistindo nao?,2021-03-07 19:13:00.540488
204,1368684812341481473,"@sullismmm @Andrea_L_N @leticialover_ @tilinha81 @bbb A juliette não é perfeita Assim como Ning é!! Mas ela não faz nem um terço do que fazem com ela pelas costas mas se a preferem pessoas que não são chatas e falsas,  cada um sabe o melhor!!
Eu fico com a juliete e pra ser campeã não precisa ser prefeita e sim ser ela mesmo.",2021-03-07 19:13:00.540488
205,1368684811485863941,@HalimanRH @fiulett @bbb https://t.co/1cTQO9UWer,2021-03-07 19:13:00.540488
206,1368684805077032964,@bbb Juliette esta se achando e fala com as pessoas  como empregado dela.,2021-03-07 19:13:00.540488
207,1368684804535967758,"@LeoMelloBDM @bbb Eu concordo que ela tá errando nesse ponto. Não deveria falar por trás. É aonde tá pegando pra ela. Mas provavelmente ela acha que não é recipocro, tem medo de como a Juliette vai reagir e blábláblá. A real é que ninguém vai direto ao ponto.",2021-03-07 19:13:00.540488
208,1368684803336400896,@bbb Top 10 melhores participantes do bbbb 1 babu Goste ou não dele marcou o reality show 2 ana Paula Renault 3 Elieser 4 Dourado 5 Gleiciane 6 Kleber Bambam 7 Felipe prior 8 Diego 9 Elis 10 Cézar do bbb15,2021-03-07 19:13:00.540488
209,1368684799620222981,"@bbb O cara que grita e perde a cabeça em toda discussão, está com medo de falar com a Ju, pq ela joga a verdade na cara das pessoas.",2021-03-07 19:13:00.540488
210,1368684798038904835,@bbb Tá certo Gil a soberba dela é grande mesmo... centro das atenções,2021-03-07 19:13:00.540488
211,1368684793710444548,"@egirlfromrio @isabellasena @bbb Ta ok,mas e quando Juliete alertou Gil dobre Lumena,ele também nao gostou,cada um do G3 tem um participante pra cagar o jogo deles la dentro.",2021-03-07 19:13:00.540488
212,1368684793177780232,"@tilinha81 @bbb Moço larga de ser bot, posta mesma coisa em tudo que é lugar
Gil ficou a madrugada inteira com ela 
Sarah ficou parte da noite.",2021-03-07 19:13:00.540488
213,1368684781819559936,@bbb https://t.co/2uzep5ma5t,2021-03-07 19:13:00.540488
214,1368684776748630026,@bbb Top 10 melhores participantes do bbbb 1 babu Goste ou não dele marcou o reality show 2 ana Paula Renault 3 Elieser 4 Dourado 5 Gleiciane 6 Kleber Bambam 7 Felipe prior 8 Diego 9 Elis 10 Cézar do bbb15,2021-03-07 19:13:00.540488
215,1368684776325062659,"@bbb Engraçado que juliette senta com todo mundo é conversa mas na vez dela ficam de telefone sem fio metendo o pau na menina, que que custa falar pra ela na cara dela porra isso que dá ódio",2021-03-07 19:13:00.540488
216,1368684766934016002,"@zay1nn @nandabics @bbb Vou explicar de novo, até porque eu estava assistindo: Sarah, mais cedo, falou que ia ficar com a Juliette e passou o dia na casa. No final do dia foi para o jardim e começou a dormir, Fiuk disse pra Juliette descansar e ela chamou a Sarah pra entrar para o quarto",2021-03-07 19:13:00.540488
217,1368684760902627328,"@bbb Gente amo a Juliette, só que ela nunca deu prioridade pra Sarah não, antes da Sarah pra ela vem Vihtube o pq não sei. E se fosse eu la dentro também me imcomodaria as falas da Juliette. Ela fala pras pessoas ouvirem ela se não vão se etrupiar, que a visão da pessoa ta errada.",2021-03-07 19:13:00.540488
218,1368684759115829257,@bbb chato pakas,2021-03-07 19:13:00.540488
219,1368684754648920066,@zay1nn @nandabics @bbb ???,2021-03-07 19:13:00.540488
220,1368684754481078281,@bbb E falando dela pros outros vai saber ? Me poupe,2021-03-07 19:13:00.540488
221,1368684753138909189,"@vna100 @bbb óbvio ninguém senta pra ir perguntar as coisas pra ela, sempre presumem por trás. eu não seria diferente num lugar desses",2021-03-07 19:13:00.540488
222,1368684751771602948,@bbb Se ela ficar de 4 anda que nem um cavalo 🐎...vive dando patada. Igual a torcida dela aqui fora.,2021-03-07 19:13:00.540488
223,1368684750764994562,@isabellasena @bbb Continuo orgulhosa de gil e sarah,2021-03-07 19:13:00.540488
224,1368684744272150532,"@simacari @bbb Ele já falou que vai esperar acabar o monstro e vai conversar com ela, pq ele sempre faz isso ,fez quando se chateou com Sarah tbm",2021-03-07 19:13:00.540488
225,1368684741722050563,@bbb Isso é uma verdade! Já que ela não para pra ouvir e entender.,2021-03-07 19:13:00.540488
226,1368684739742294022,@gunzomiguel1 @harianyxx @brunoollysccp @bbb Fã incubada,2021-03-07 19:13:00.540488
227,1368684737397719040,@bbb Top 10 melhores participantes do bbbb 1 babu Goste ou não dele marcou o reality show 2 ana Paula Renault 3 Elieser 4 Dourado 5 Gleiciane 6 Kleber Bambam 7 Felipe prior 8 Diego 9 Elis 10 Cézar do bbb15,2021-03-07 19:13:00.540488
228,1368684729105580041,@egirlfromrio @isabellasena @bbb Tomara que ela veja quem viih tube é no quarto secreto. Mas Sarah é sim uma decepção muito grande.,2021-03-07 19:13:00.540488
229,1368684727914364952,"@bbb Use o PicPay para pagar amigos, boletos, recarregar o celular, Steam e muito mais. Ao criar sua conta, insira o meu código, 3GRRED, e ganhe R$10 para utilizar. Confira o regulamento e baixe agora! https://t.co/MqWa34QnTW",2021-03-07 19:13:00.540488
230,1368684712705863683,@bbb A real é.... Juliette está puta pq saiu do vip .... aí dá patadas e coices em todo mundo.... ridículo isso.... não quer combinar votos e quer participar das conversas... pra que????,2021-03-07 19:13:00.540488
231,1368684709639819274,@Lidianejoaquin @eutrickfenix @bbb Não aguento mais... sério,2021-03-07 19:13:00.540488
232,1368684702165504004,"@simacari @bbb Mas ela n deixa ele falar 

É tão difícil de entender",2021-03-07 19:13:00.540488
233,1368684697606361092,@AnaluxLima @anaclaraac @C_Troisgros @bbb O que Ana está fazendo com a fantasia do probrocolis,2021-03-07 19:13:00.540488
234,1368684693936340995,"@bbb Só o gil pode surtar kkkkk
https://t.co/auWw2yw4mf",2021-03-07 19:13:00.540488
235,1368684685543538688,"@RICARDO33392537 @ronncomenta @bbb Meu deus Ricardo, tu tá obececado na Juliette, vai se tratar sério.",2021-03-07 19:13:00.540488
236,1368684681542123520,@bbb ELE ESTÁ CERTO. ELA COLOCA ELE PRA BAIXO DEMAIS. JULIETE COM JOGO SUJO PRA CIMA DO GIL.,2021-03-07 19:13:00.540488
237,1368684680426516486,"@minhasnoticiast @bbb Lumena ja saiu amigo esquece ela ,karol ,lumena ,penteado é passado .Antes juliete perto deles parecia um anjo mas agora q o cluma ta mais leve ninguem aguenta mais juliete .Uma velha de 32 anos carente se fazendo de vitma",2021-03-07 19:13:00.540488
238,1368684674676101121,@bbb tem medo pq ela vai falar na sua cara o que vc fala por trás,2021-03-07 19:13:00.540488
239,1368684673266819074,"@azrielawyer @tilinha81 @bbb Lenda, o murro na Sarah q não segura enredo nenhum https://t.co/44ZyIlabD8",2021-03-07 19:13:00.540488
240,1368684671169671169,@RaissaUniao @bbb Eu moh,2021-03-07 19:13:00.540488
241,1368684669873569797,@bbb fora juliette p*t*,2021-03-07 19:13:00.540488
242,1368684656149868554,@bbb Não pode falar nada com a bonitona né? O jogo gira em torno dela. O fandom dela é Insuportável e ficam inventando fake news do Gil e da Sarah. https://t.co/pFKI9JXq4Z,2021-03-07 19:13:00.540488
243,1368684644938440706,"@maiasasz @bbb Ele nunca defendeu, porque o Gil é Bananão e só surta quando é com ele, mas ele nunca riu também. Ficava quieto e muitas vezes saia de perto. Vamos ser honestos, amg",2021-03-07 19:13:00.540488
244,1368684644749750273,@bbb Não errou em nada. Fora culiette vitimista,2021-03-07 19:13:00.540488
245,1368684640022708229,@bbb Gil e sarah já eram.,2021-03-07 19:13:00.540488
246,1368684637636022275,@bbb Falou a pessoa mais calma da casa.,2021-03-07 19:13:00.540488
247,1368684629016932354,"@bbb está certo, ela poda o Gil",2021-03-07 19:13:00.540488
248,1368684625611087874,@bbb o meu bichinho :(,2021-03-07 19:13:00.540488
249,1368684611702841353,@ninahit1 @bbb Fake,2021-03-07 19:13:00.540488
250,1368684609018466314,"@ASardinhas @bbb Todo mundo tá errado, menos a juliette. Senta lá!",2021-03-07 19:13:00.540488
251,1368684598989840386,@Aleatoriahhh1 @bbb Exatamente mas quando é a Juliette ele tem medo,2021-03-07 19:13:00.540488
252,1368684594334162952,@bbb falar com a lumena ela não tem medo...,2021-03-07 19:13:00.540488
253,1368684591750463488,"@oppscausey @standtsc @brvninh @bbb Se estivesse falado isso, eu tenho certeza q ela falaria, juliete não é de pipoca não amg",2021-03-07 19:13:00.540488
254,1368684590290862085,@ElGatoComenta @bbb Falar mal é falar a verdade?,2021-03-07 19:13:00.540488
255,1368684588076175360,@bbb mostra oque o Caio falou da Juliete,2021-03-07 19:13:00.540488
256,1368684578517512195,@MMairarosa @bbb Problema da Sarah é ser minion,2021-03-07 19:13:00.540488
257,1368684576114151424,"@knyegod @cryinbos @azrielawyer @bbb Quando ela diz que não escuta a “amiga”, quando ela não tem coragem de falar na cara da amiga, quando ela concorda que o “amigo” Gil e a “amiga” Juliette não deixaram ela na paz no quarto do líder...",2021-03-07 19:13:00.540488
258,1368684572528041984,@bbb claro ne a madame prepotente n deixa nem ele falar,2021-03-07 19:13:00.540488
259,1368684563241836549,@bbb https://t.co/iKmmZMPDbf,2021-03-07 19:13:00.540488
260,1368684560440045574,"@egirlfromrio @isabellasena @bbb A Juliette não deixa ngm de lado cê tá forçando, hj mesmo eles tavam conversando, agora gil e sarah pararam de falar de jogo com ela, pq agora tem Rodolfo e Caio, isso não passa pra você?",2021-03-07 19:13:00.540488
261,1368684556895784966,@bbb Ele ta certo!,2021-03-07 19:13:00.540488
262,1368684553485836288,"@Andrea_L_N @tilinha81 @bbb Não foi patada só foram as verdades, é diferente.",2021-03-07 19:13:00.540488
263,1368684547869708292,@bbb Cara Sarah é Gil tão falso com a Juju💔,2021-03-07 19:13:00.540488
264,1368684546791727112,"@bbb para de chorar sonsa 

Gilberto Carla Diaz Caio  Fiuk  Lumena arthur  Big Brother Projota Rafael Portugal  juliette Lucas thais Rodolfo Camilla sarah  Viih Tube Pocah Tiago Boninho BBB Big Fone Paredão #BBB21 #RedeBBB https://t.co/lairZ21f5j",2021-03-07 19:13:00.540488
265,1368684544493240321,"@bbb ENTÃO FALA NA CARA DELA! Quem concorda com esse tipo de coisa merece ter amgs assim, ou então é o próprio ""amigo"" q fala por trás. Os dois mudaram do nada simplesmente pq a guria n concordou com eles. Surreal. Falem na cara! Briguem entre si mas parem de queimar pelas costas!!! https://t.co/qjkqu0Mej5",2021-03-07 19:13:00.540488
266,1368684544036077571,@BBBBaile @bbb A Vitimette também não fala na cara,2021-03-07 19:13:00.540488
267,1368684538080227335,@Fielmatola @RadarBBB @bbb @RedeBBB21 sim ? tipo carla ta meio perdida e mal falada pela casa toda... e este paredao falso vai levantar ela no jogo,2021-03-07 19:13:00.540488
268,1368684535974666242,"@bbb GIL FEDORENTO FALSO

""FECHADOS COM JULIETTE""",2021-03-07 19:13:00.540488
269,1368684534179454976,@bbb Falou o barraqueiro,2021-03-07 19:13:00.540488
270,1368684531549679616,@nica33784131 @bbb Que argumento caralheo ?,2021-03-07 19:13:00.540488
271,1368684522187931649,"@bbb Ela está sempre pronta para o discurso clichê, pra se fazer de vítima e atacada o tempo todo! Cansa né 🙄",2021-03-07 19:13:00.540488
272,1368684521059680262,@bbb Aaaaa vou te contar viu,2021-03-07 19:13:00.540488
273,1368684518220169222,@Lucas_Scala @cryinbos @p444in @bbb eles se queimam sozinhos more,2021-03-07 19:13:00.540488
274,1368684493662457862,@bbb Será que é amiga de verdade,2021-03-07 19:13:00.540488
275,1368684493121466370,"@bbb Gil, nãooooo! O Rodolffo sempre detestou o Gil e agora vai abrir coração com eles e contra a Juliette. Tá jogando errado 😐",2021-03-07 19:13:00.540488
276,1368684483726180353,@bbb Gente torçam pra Juliete não sair no bate e volta,2021-03-07 19:13:00.540488
277,1368684479003365379,"@taehydoII @bbb N força n 

Juliette sempre quer ser o centro das atenções EU EU EU EU",2021-03-07 19:13:00.540488
278,1368684477346676736,"@bbb Calma Gil, a Juliette não vai te comer

https://t.co/ymT5LDyfBQ",2021-03-07 19:13:00.540488
279,1368684471843774467,"@mapodegalocha @bbb Eu não tenho salvo essas coisas kkk mas pesquisa aí o dia q a karol tava imitando o sotaque dela e olha quem tava rindo junto 

Outra coisa kkk não discuto com fandom em tt, só comentei
Mas respeito tua opinião se vc não acha isso dele 🤙",2021-03-07 19:13:00.540488
280,1368684471013306378,@bbb Criei um grupo fora juliette. Quem quiser entrar vem na dm,2021-03-07 19:13:00.540488
281,1368684462314258432,@Lidianejoaquin @bbb Por trais e por onde ele.gosta de fala nota de 3 vai morre pela boca,2021-03-07 19:13:00.540488
282,1368684458216394755,"@taehydoII @bbb Na verdade só estão apontando ações dela, se vc interpreta dessa forma provavelmente vc que acha isso dela",2021-03-07 19:13:00.540488
283,1368684458078072832,"@jhonnybala45 @bbb Medo da Lumena que apontava o dedo na cara de todo mundo e da Karol Konka soltando veneno ele não teve, né. Chegou a chorar na saída",2021-03-07 19:13:00.540488
284,1368684453753720832,"@p444in @bbb A questão n é peito, teo, é que ele ja havia dito ha semanas atrás q n tava conseguindo mais falar com a ju, e ontem tentou de novo e deu no que deu. É compreensivel, ate pq nem cosneguiu falar nada",2021-03-07 19:13:00.540488
285,1368684448703741958,@bbb aceitem juliette é uma amiga podre tóxica quer q os outros fiquem adulando ela tudo é ela e vive tentando podar o gil trata ele igual lixo queria ver se fosse o contrário como ta sendo dele só falar a verdade o doentes agindo como se ele estivesse errado... torcida fanatica doent,2021-03-07 19:13:00.540488
286,1368684447546155010,@HHaluen @bbb Sério? Onde?,2021-03-07 19:13:00.540488
287,1368684433444909070,"@j4piinhaa @Ellecancelada @nandabics @faahlso @bbb Isso mesmo, mas esse povo pra limpar a barra de um, aponta o erro do outro e chama a outra torcida de insuportável. Pqp",2021-03-07 19:13:00.540488
288,1368684433440669697,"@bbb ele se sente acuado perto da juliette, essa mulher é mt tóxica meu deus",2021-03-07 19:13:00.540488
289,1368684432253665281,@bbb Gil está certo como sempre..!!!,2021-03-07 19:13:00.540488
290,1368684429326114817,@FreireJuliette @bbb @rafakalimann_ @neymarjr @marigonzalez @RadarBBB https://t.co/Y1PrDph8Xl,2021-03-07 19:13:00.540488
291,1368684425479880714,@bbb Falso pra caceta! Ela aconselhou e segurou as pontas pra ele todas as vezes que ele se descontrolou ... falso vendido,2021-03-07 19:13:00.540488
292,1368684424330641409,@ifsvarchie @bbb eh né mas ela fica dando patada toda hora,2021-03-07 19:13:00.540488
293,1368684423756013571,@bbb COM LUMENA VC NÃO FICAVA COM MEDO!,2021-03-07 19:13:00.540488
294,1368684422627811331,@Lucas_Scala @bbb quando ele fala não fala tudo fica só entre meias palavras e ela escuta só não vai na onda deles o que parece que ele e a sarah quer,2021-03-07 19:13:00.540488
295,1368684420891357184,@TinaTuitta @bbb pois é ....ele foi pra cima da pocah todo descontrolado ....aminésia ? kkkkkkkk,2021-03-07 19:13:00.540488
296,1368684420685783041,@bbb Falso! Já peguei ranço dele e de Sarah! Decepções!!,2021-03-07 19:13:00.540488
297,1368684405506666497,@Ellecancelada @nandabics @faahlso @bbb Mas eu só dei um exemplo...,2021-03-07 19:13:00.540488
298,1368684401698168832,"@bbb Juliette: Tinha um monte de gnt do vip para ele escolher, Sarah, gil, joao.. mas escolheu ela q é A MAIS PROXIMA DELE de todos"" (???) Ela votou nele na semanada passada, só cv na noite do paredao msm, ia até dar o monstro pra ele... como é:
https://t.co/h1Pnl3rRQ8",2021-03-07 19:13:00.540488
299,1368684398682509324,"@MMairarosa @bbb Trabalhamos com fatos, Sarah está julgando Juliette sem ao menos ir nela e perguntar, isso mostra que ela está onde convém a ela.",2021-03-07 19:13:00.540488
300,1368684395947823114,@MenteRaizes @bbb Tenho opinião própria  ela é oportunista isso sim vai cair na soberba dela,2021-03-07 19:13:01.464745
301,1368684395289317381,@bbb e não errou,2021-03-07 19:13:01.464745
302,1368684387945025543,"@Lidianejoaquin @bbb Já deixou ele fala e ele disse a ela tava patinando no jogo oq isso tem haver com oq ele reclama? Falso fifi
Fuxiqueiro",2021-03-07 19:13:01.464745
303,1368684374191976452,@bbb Nao gasta saliva com essa doida egocêntrica,2021-03-07 19:13:01.464745
304,1368684366390509573,@bbb tá errado? não tá.,2021-03-07 19:13:01.464745
305,1368684359214043138,"@bbb Ela nunca concorda com nada, nem qdo a pessoa tem opinião igual a ela...É dificil conviver com ela la dentro msm
Juliette:
https://t.co/h1Pnl3rRQ8",2021-03-07 19:13:01.464745
306,1368684356760461313,@bbb Imagino ser amigo de alguém que vc tem medo! Relação tóxica!,2021-03-07 19:13:01.464745
307,1368684355875450883,@gilnogueiraofc não me decepcione como a @ssarahandrade @bbb,2021-03-07 19:13:01.464745
308,1368684351173562373,@bbb Engraçado que ele não tinha medo de falar com a Karol nem com a Lumena,2021-03-07 19:13:01.464745
309,1368684348023701505,Meu Deus vcs são muito criativos kkkkkkkk #BBB21  @bbb https://t.co/cH9wqJkrZE,2021-03-07 19:13:01.464745
310,1368684345569992705,"@bbb um exemplo de quando o Gil foi falar com ela, da pra entender pq eles tem receio de ir falar com ela 
https://t.co/5sPazURrNI",2021-03-07 19:13:01.464745
311,1368684331342913541,@Lucas_Scala @p444in @bbb Todo mundo fala de todo mundo fi https://t.co/RMXMwSezbG,2021-03-07 19:13:01.464745
312,1368684328406945795,@bbb fora juliette,2021-03-07 19:13:01.464745
313,1368684325911298054,"@bbb Ahhh, Gil... Que pena!",2021-03-07 19:13:01.464745
314,1368684317816274947,@bbb ERRADO NÃO TÁ https://t.co/KUMT2ZqZBz,2021-03-07 19:13:01.464745
315,1368684313294868480,"@bbb Imagina ter um amigo q diz te amar, e falar mal de vc com pessoas ruins?",2021-03-07 19:13:01.464745
316,1368684302364467201,@bbb Força mais que tá pouco Vênus platinada,2021-03-07 19:13:01.464745
317,1368684297922744325,"@eutrickfenix @bbb Sim, é tudo sobre ela, não deixa ninguém falar",2021-03-07 19:13:01.464745
318,1368684296966443011,"@bbb Agora eu quero ver aqueles que criticaram o Projota o chamando de mimizento, por ter sofrido com a ausência dos colegas na sua prova de monstro, fazerem o mesmo com a Juliette! Ela com certeza está com toda a razão, rs ... nada como um dia após o outro.",2021-03-07 19:13:01.464745
319,1368684288045162502,@May_Oliveiraa_ @nandabics @bbb Ué você não acha incoerente a pessoa reclamar que nem ficou direito lá com ela no monstro sendo que momentos antes ela mesma falou p sarah q ela podia ir dormir? Enfim o favoritismo né,2021-03-07 19:13:01.464745
320,1368684283645333506,"@TeamSarah17 @giovana_rj @bbb AINDA bem que a Ju ta sacando q esse negocio de abracinho nao cola. Dá amor, abracinho na frente dela e por tras mete o kct! Eu la quero amiga assim",2021-03-07 19:13:01.464745
321,1368684276758241285,@bbb Gosto da Ju mais esses últimos dias ela anda bem tensa confundindo sua verdade com grosseria.,2021-03-07 19:13:01.464745
322,1368684275609055247,@bbb Gilberto Carla Diaz Caio  Fiuk  Lumena arthur  Big Brother Projota Rafael Portugal  juliette Lucas thais Rodolfo Camilla sarah  Viih Tube Pocah Tiago Boninho BBB Big Fone Paredão FECHADOS COM JULIETTE Grammy #GRAMMYs  #BBB21 #RedeBBB  https://t.co/PbzR19LSdT,2021-03-07 19:13:01.464745
323,1368684272861741065,@bbb gil tá mais que certo,2021-03-07 19:13:01.464745
324,1368684261658812420,"@igoreuristenes @bbb Mas o que você faria se percebesse seus amigos falando mal de você , não uma... nem duas mas 3 vezes?",2021-03-07 19:13:01.464745
325,1368684256717901825,"@bbb Tá certo cada hora ela fala uma coisa diferente pra ele, é pra falar de jogo... não é pra falar de jogo... defende a Vih tube e a Pocah... Aí fica difícil msm",2021-03-07 19:13:01.464745
326,1368684244466360325,@bbb Juliette anda sendo bem incoerente sim.,2021-03-07 19:13:01.464745
327,1368684238413905923,@bbb BOTA TUDO NO CU DO GILBERTO SENDO QUE ELE NÃO FALOU NENHUMA@ MENTIRA,2021-03-07 19:13:01.464745
328,1368684236148998145,"@bbb continue metendo pau nela com a sarafalsa por trás que vão continuar perdendo seguidores, ótarios",2021-03-07 19:13:01.464745
329,1368684231103287301,"@bbb Fica com medo de falar NA FRENTE, né? Porque pelas costas é uma matraca que não para um segundo.",2021-03-07 19:13:01.464745
330,1368684220835651584,"@bbb Que engraçado quando a peitou na piscina a humilhando juntamente com todos os outros ele não teve ""medo"".. Porque não falou isso hoje na cara dela na conversa?? Se junte cm a miss cloroquina e o resto do gado pra ir no ralo abaixo....",2021-03-07 19:13:01.464745
331,1368684218461659136,@Ver_memes_ @bbb kkkkkk,2021-03-07 19:13:01.464745
332,1368684213822689283,"@bbb gio meu bem, ou vc gosta ou vc fica falando mal dela o tempo todo. Os dois complica. Te amo bicha, vai se resolver com a juli e deixa disso",2021-03-07 19:13:01.464745
333,1368684213008994304,@BonecaCacau @cryinbos @azrielawyer @bbb quando?,2021-03-07 19:13:01.464745
334,1368684210102415366,"@bbb Ahh tadinho, aquele que não fala as coisas quando quer. Prefere falar por trás mesmo",2021-03-07 19:13:01.464745
335,1368684206990188549,@standtsc @bbb Gil passou a madrugada toda com ela no monstro pra depois ela falar que pocah que deu mais apoio a ela. E Gil que tá errado de falar dessa mula. Me poupe,2021-03-07 19:13:01.464745
336,1368684203987058692,@p444in @bbb ta falando do gil kkkkk quem tem mais coragem ali é ele,2021-03-07 19:13:01.464745
337,1368684196072460288,@cryinbos @p444in @bbb se falam acho que é da torcida que querem queimar a Sarah e o Gil e santificar a Juliette... só prejudica o entretenimento,2021-03-07 19:13:01.464745
338,1368684188048691202,@1994NineFour @bbb pois é ....kkkkkkkkkkkk patético,2021-03-07 19:13:01.464745
